id,state,name,residents_confirmed,residents_confirmed_rate,residents_deaths,residents_deaths_rate,residents_active,residents_active_rate,residents_tested,residents_tested_rate,staff_confirmed,staff_confirmed_rate,staff_deaths,staff_deaths_rate,staff_active,staff_active_rate
449,Illinois,Big Muddy River Correctional Center,2020-07-10|1;2020-07-11|1;2020-07-12|1;2020-07-13|1;2020-07-14|1;2020-07-15|1;2020-07-16|1;2020-07-17|1;2020-07-18|1;2020-07-19|1;2020-07-20|1;2020-07-21|1;2020-07-22|1;2020-07-23|1;2020-07-24|1;2020-07-25|1;2020-07-26|1;2020-07-27|1;2020-07-28|1;2020-07-29|1;2020-07-30|1;2020-07-31|1;2020-08-01|1;2020-08-02|1;2020-08-03|1;2020-08-04|1;2020-08-05|1;2020-08-06|1;2020-08-07|1;2020-08-08|1;2020-08-09|1;2020-08-10|1;2020-08-11|1;2020-08-12|1;2020-08-14|1;2020-08-15|1;2020-08-16|1;2020-08-17|1;2020-08-18|1;2020-08-19|1;2020-08-20|1;2020-08-21|1;2020-08-22|1;2020-08-23|1;2020-08-24|1;2020-08-25|1;2020-08-26|1;2020-08-27|1;2020-08-28|1;2020-08-29|1;2020-08-30|1;2020-08-31|1;2020-09-01|1;2020-09-02|1;2020-09-03|1;2020-09-04|1;2020-09-05|1;2020-09-06|1;2020-09-07|1;2020-09-08|1;2020-09-09|1;2020-09-10|1;2020-09-11|1;2020-09-12|1;2020-09-13|1;2020-09-14|1;2020-09-15|1;2020-09-16|1;2020-09-18|1;2020-09-20|1;2020-09-23|1;2020-09-25|1;2020-09-29|1;2020-10-01|1;2020-10-03|1;2020-10-05|1;2020-10-07|1;2020-10-11|1;2020-10-12|1;2020-10-14|1;2020-10-18|1;2020-10-20|1;2020-10-21|1;2020-10-23|1;2020-10-26|1;2020-10-27|1;2020-10-28|1;2020-10-29|1;2020-10-30|1;2020-11-02|1;2020-11-03|1;2020-11-04|2;2020-11-05|1;2020-11-10|12;2020-11-12|23;2020-11-14|30;2020-11-16|33;2020-11-18|39;2020-11-20|45;2020-11-22|56;2020-11-23|58;2020-11-26|65;2020-11-29|70;2020-11-30|70;2020-12-02|69;2020-12-04|69;2020-12-06|70;2020-12-07|69;2020-12-09|71;2020-12-13|71;2020-12-14|71;2020-12-16|72;2020-12-18|77;2020-12-21|86;2020-12-22|86;2020-12-23|92;2020-12-25|95;2020-12-27|95;2020-12-28|95;2020-12-29|105;2020-12-30|107;2021-01-01|112;2021-01-03|112;2021-01-04|112;2021-01-05|117;2021-01-06|117;2021-01-08|134;2021-01-10|134;2021-01-11|134;2021-01-13|184;2021-01-15|204;2021-01-17|204;2021-01-18|204;2021-01-20|216;2021-01-22|232;2021-01-25|232;2021-01-27|241;2021-01-29|270;2021-01-31|270;2021-02-01|270;2021-02-03|293;2021-02-05|316;2021-02-07|316;2021-02-08|331;2021-02-10|331;2021-02-12|339;2021-02-14|339;2021-02-15|339;2021-02-17|348;2021-02-19|347;2021-02-22|347;2021-02-23|361;2021-02-24|361;2021-02-26|365;2021-02-28|365;2021-03-01|365;2021-03-03|368;2021-03-05|371;2021-03-07|371;2021-03-08|371;2021-03-10|371;2021-03-12|371;2021-03-14|371;2021-03-15|371;2021-03-17|371;2021-03-19|371;2021-03-21|371;2021-03-22|371;2021-03-24|371;2021-03-26|371;2021-03-28|371;2021-03-29|371;2021-03-31|371;2021-04-02|371;2021-04-04|371;2021-04-05|371;2021-04-07|371;2021-04-09|371;2021-04-11|371;2021-04-12|371;2021-04-14|371;2021-04-16|371;2021-04-18|371;2021-04-19|371;2021-04-21|371;2021-04-23|371;2021-04-25|371;2021-04-26|371;2021-04-28|371;2021-04-30|371;2021-05-03|372;2021-05-05|372;2021-05-07|372;2021-05-09|372;2021-05-10|372;2021-05-12|372;2021-05-14|372;2021-05-16|372;2021-05-17|372;2021-05-19|373;2021-05-21|373;2021-05-23|373;2021-05-24|373;2021-05-26|373;2021-05-30|373;2021-05-31|373;2021-06-02|373;2021-06-04|373;2021-06-06|373;2021-06-07|373;2021-06-09|373;2021-06-11|373;2021-06-13|373;2021-06-14|373;2021-06-18|373;2021-06-21|373;2021-06-25|373;2021-06-28|373;,,2020-07-10|0;2020-07-11|0;2020-07-12|0;2020-07-13|0;2020-07-14|0;2020-07-15|0;2020-07-16|0;2020-07-17|0;2020-07-18|0;2020-07-19|0;2020-07-20|0;2020-07-21|0;2020-07-22|0;2020-07-23|0;2020-07-24|0;2020-07-25|0;2020-07-26|0;2020-07-27|0;2020-07-28|0;2020-07-29|0;2020-07-30|0;2020-07-31|0;2020-08-01|0;2020-08-02|0;2020-08-03|0;2020-08-04|0;2020-08-05|0;2020-08-06|0;2020-08-07|0;2020-08-08|0;2020-08-09|0;2020-08-10|0;2020-08-11|0;2020-08-12|0;2020-08-14|0;2020-08-15|0;2020-08-16|0;2020-08-17|0;2020-08-18|0;2020-08-19|0;2020-08-20|0;2020-08-21|0;2020-08-22|0;2020-08-23|0;2020-08-24|0;2020-08-25|0;2020-08-26|0;2020-08-27|0;2020-08-28|0;2020-08-29|0;2020-08-30|0;2020-08-31|0;2020-09-01|0;2020-09-02|0;2020-09-03|0;2020-09-04|0;2020-09-05|0;2020-09-06|0;2020-09-07|0;2020-09-08|0;2020-09-09|0;2020-09-10|0;2020-09-11|0;2020-09-12|0;2020-09-13|0;2020-09-14|0;2020-09-15|0;2020-09-16|0;2020-09-18|0;2020-09-20|0;2020-09-23|null;2020-09-25|0;2020-09-29|0;2020-10-01|0;,,2020-12-02|29;2020-12-04|26;2020-12-06|14;2020-12-07|8;2020-12-09|9;2020-12-13|8;2020-12-14|6;2020-12-16|6;2020-12-18|11;2020-12-21|17;2020-12-22|17;2020-12-23|21;2020-12-25|23;2020-12-27|23;2020-12-28|23;2020-12-29|32;2020-12-30|34;2021-01-01|32;2021-01-03|32;2021-01-04|32;2021-01-05|33;2021-01-06|28;2021-01-08|38;2021-01-10|38;2021-01-11|38;2021-01-13|76;2021-01-15|92;2021-01-17|91;2021-01-18|91;2021-01-20|100;2021-01-22|98;2021-01-25|97;2021-01-27|39;2021-01-29|54;2021-01-31|54;2021-02-01|54;2021-02-03|61;2021-02-05|84;2021-02-07|75;2021-02-08|90;2021-02-10|62;2021-02-12|70;2021-02-14|70;2021-02-15|70;2021-02-17|56;2021-02-19|32;2021-02-22|17;2021-02-23|31;2021-02-24|23;2021-02-26|27;2021-02-28|18;2021-03-01|18;2021-03-03|21;2021-03-05|24;2021-03-07|11;2021-03-08|11;2021-03-10|10;2021-03-12|6;2021-03-14|3;2021-03-15|3;2021-03-17|0;2021-03-19|0;2021-03-21|0;2021-03-22|0;2021-03-24|0;2021-03-26|0;2021-03-28|0;2021-03-29|0;2021-03-31|0;2021-04-02|0;2021-04-04|0;2021-04-05|0;2021-04-07|0;2021-04-09|0;2021-04-11|0;2021-04-12|0;2021-04-14|0;2021-04-16|0;2021-04-18|0;2021-04-19|0;2021-04-21|0;2021-04-23|0;2021-04-25|0;2021-04-26|0;2021-04-28|0;2021-04-30|0;2021-05-03|1;2021-05-05|1;2021-05-07|1;2021-05-09|0;2021-05-10|0;2021-05-12|0;2021-05-14|0;2021-05-16|0;2021-05-17|0;2021-05-19|1;2021-05-21|1;2021-05-23|1;2021-05-24|1;2021-05-26|1;2021-05-30|1;2021-05-31|1;2021-06-02|0;2021-06-04|0;2021-06-06|0;2021-06-07|0;2021-06-09|0;2021-06-11|0;2021-06-13|0;2021-06-14|0;2021-06-18|0;2021-06-21|0;2021-06-25|0;2021-06-28|0;,,,,2020-07-10|0;2020-07-11|0;2020-07-12|0;2020-07-13|0;2020-07-14|0;2020-07-15|0;2020-07-16|0;2020-07-17|1;2020-07-18|1;2020-07-19|1;2020-07-20|1;2020-07-21|1;2020-07-22|2;2020-07-23|2;2020-07-24|2;2020-07-25|2;2020-07-26|2;2020-07-27|2;2020-07-28|2;2020-07-29|2;2020-07-30|2;2020-07-31|2;2020-08-01|2;2020-08-02|2;2020-08-03|2;2020-08-04|2;2020-08-05|2;2020-08-06|3;2020-08-07|3;2020-08-08|3;2020-08-09|3;2020-08-10|3;2020-08-11|3;2020-08-12|3;2020-08-14|3;2020-08-15|3;2020-08-16|3;2020-08-17|3;2020-08-18|3;2020-08-19|3;2020-08-20|3;2020-08-21|3;2020-08-22|3;2020-08-23|3;2020-08-24|3;2020-08-25|3;2020-08-26|3;2020-08-27|3;2020-08-28|4;2020-08-29|4;2020-08-30|4;2020-08-31|4;2020-09-01|4;2020-09-02|5;2020-09-03|5;2020-09-04|5;2020-09-05|5;2020-09-06|5;2020-09-07|5;2020-09-08|5;2020-09-09|5;2020-09-10|5;2020-09-11|6;2020-09-12|6;2020-09-13|7;2020-09-14|7;2020-09-15|7;2020-09-16|7;2020-09-18|8;2020-09-20|8;2020-09-23|9;2020-09-25|10;2020-09-29|10;2020-10-01|10;2020-10-03|10;2020-10-05|10;2020-10-07|10;2020-10-11|12;2020-10-12|12;2020-10-14|13;2020-10-18|15;2020-10-20|15;2020-10-21|15;2020-10-23|16;2020-10-26|16;2020-10-27|16;2020-10-28|17;2020-10-29|17;2020-10-30|18;2020-11-02|18;2020-11-03|19;2020-11-04|19;2020-11-05|19;2020-11-10|22;2020-11-12|29;2020-11-14|33;2020-11-16|36;2020-11-18|39;2020-11-20|41;2020-11-22|43;2020-11-23|44;2020-11-26|46;2020-11-29|49;2020-11-30|50;2020-12-02|54;2020-12-04|56;2020-12-06|57;2020-12-07|57;2020-12-09|57;2020-12-13|58;2020-12-14|62;2020-12-16|61;2020-12-18|66;2020-12-21|69;2020-12-22|69;2020-12-23|71;2020-12-25|72;2020-12-27|72;2020-12-28|72;2020-12-29|73;2020-12-30|73;2021-01-01|74;2021-01-03|74;2021-01-04|74;2021-01-05|74;2021-01-06|77;2021-01-08|82;2021-01-10|82;2021-01-11|82;2021-01-13|86;2021-01-15|88;2021-01-17|88;2021-01-18|88;2021-01-20|89;2021-01-22|89;2021-01-25|89;2021-01-27|89;2021-01-29|89;2021-01-31|89;2021-02-01|89;2021-02-03|93;2021-02-05|93;2021-02-07|94;2021-02-08|94;2021-02-10|94;2021-02-12|94;2021-02-14|94;2021-02-15|94;2021-02-17|96;2021-02-19|96;2021-02-22|96;2021-02-23|96;2021-02-24|97;2021-02-26|97;2021-02-28|97;2021-03-01|97;2021-03-03|98;2021-03-05|100;2021-03-07|101;2021-03-08|101;2021-03-10|102;2021-03-12|101;2021-03-14|101;2021-03-15|101;2021-03-17|103;2021-03-19|104;2021-03-21|104;2021-03-22|104;2021-03-24|104;2021-03-26|104;2021-03-28|104;2021-03-29|104;2021-03-31|104;2021-04-02|105;2021-04-04|105;2021-04-05|105;2021-04-07|105;2021-04-09|105;2021-04-11|105;2021-04-12|105;2021-04-14|105;2021-04-16|105;2021-04-18|105;2021-04-19|105;2021-04-21|105;2021-04-23|105;2021-04-25|105;2021-04-26|105;2021-04-28|105;2021-04-30|105;2021-05-03|107;2021-05-05|107;2021-05-07|107;2021-05-09|107;2021-05-10|107;2021-05-12|107;2021-05-14|107;2021-05-16|107;2021-05-17|107;2021-05-19|108;2021-05-21|108;2021-05-23|108;2021-05-24|108;2021-05-26|108;2021-05-30|108;2021-05-31|108;2021-06-02|108;2021-06-04|108;2021-06-06|108;2021-06-07|108;2021-06-09|108;2021-06-11|108;2021-06-13|108;2021-06-14|108;2021-06-18|108;2021-06-21|108;2021-06-25|108;2021-06-28|108;,,,,2020-12-04|12;2020-12-06|13;2020-12-07|12;2020-12-09|11;2020-12-13|4;2020-12-14|7;2020-12-16|3;2020-12-18|8;2020-12-21|10;2020-12-22|10;2020-12-23|11;2020-12-25|10;2020-12-27|10;2020-12-28|10;2020-12-29|7;2020-12-30|6;2021-01-01|6;2021-01-03|6;2021-01-04|6;2021-01-05|5;2021-01-06|8;2021-01-08|11;2021-01-10|11;2021-01-11|11;2021-01-13|10;2021-01-15|11;2021-01-17|11;2021-01-18|11;2021-01-20|11;2021-01-22|10;2021-01-25|8;2021-01-27|2;2021-01-29|1;2021-01-31|1;2021-02-01|1;2021-02-03|5;2021-02-05|4;2021-02-07|5;2021-02-08|4;2021-02-10|4;2021-02-12|4;2021-02-14|4;2021-02-15|4;2021-02-17|5;2021-02-19|2;2021-02-22|2;2021-02-23|2;2021-02-24|2;2021-02-26|2;2021-02-28|2;2021-03-01|2;2021-03-03|1;2021-03-05|3;2021-03-07|4;2021-03-08|4;2021-03-10|5;2021-03-12|4;2021-03-14|4;2021-03-15|4;2021-03-17|6;2021-03-19|4;2021-03-21|3;2021-03-22|3;2021-03-24|1;2021-03-26|1;2021-03-28|1;2021-03-29|1;2021-03-31|1;2021-04-02|2;2021-04-04|2;2021-04-05|2;2021-04-07|2;2021-04-09|2;2021-04-11|2;2021-04-12|2;2021-04-14|2;2021-04-16|2;2021-04-18|1;2021-04-19|1;2021-04-21|1;2021-04-23|1;2021-04-25|1;2021-04-26|1;2021-04-28|1;2021-04-30|1;2021-05-03|3;2021-05-05|3;2021-05-07|3;2021-05-09|3;2021-05-10|3;2021-05-12|2;2021-05-14|2;2021-05-16|2;2021-05-17|1;2021-05-19|2;2021-05-21|2;2021-05-23|2;2021-05-24|2;2021-05-26|2;2021-05-30|0;2021-05-31|0;2021-06-02|0;2021-06-04|0;2021-06-06|0;2021-06-07|0;2021-06-09|0;2021-06-11|0;2021-06-13|0;2021-06-14|0;2021-06-18|0;2021-06-21|0;2021-06-25|0;2021-06-28|0;,
451,Illinois,Centralia Correctional Center,2020-08-02|0;2020-08-03|0;2020-08-04|0;2020-08-05|0;2020-08-06|0;2020-08-07|0;2020-08-08|0;2020-08-09|0;2020-08-10|0;2020-08-11|0;2020-08-12|0;2020-08-14|0;2020-08-15|0;2020-08-16|0;2020-08-17|0;2020-08-18|0;2020-08-19|0;2020-08-20|0;2020-08-21|0;2020-08-22|0;2020-08-23|0;2020-08-24|0;2020-08-25|0;2020-08-26|0;2020-08-27|0;2020-08-28|0;2020-08-29|0;2020-08-30|0;2020-08-31|0;2020-09-01|0;2020-09-02|0;2020-09-03|0;2020-09-04|0;2020-09-05|0;2020-09-06|0;2020-09-07|0;2020-09-08|0;2020-09-09|0;2020-09-10|0;2020-09-11|0;2020-09-12|0;2020-09-13|0;2020-09-14|0;2020-09-15|0;2020-09-16|0;2020-09-18|0;2020-09-20|0;2020-09-23|0;2020-09-25|0;2020-09-29|0;2020-10-01|0;2020-10-03|0;2020-10-05|0;2020-10-07|0;2020-10-11|0;2020-10-12|0;2020-10-14|7;2020-10-18|21;2020-10-20|33;2020-10-21|33;2020-10-23|46;2020-10-26|50;2020-10-27|50;2020-10-28|49;2020-10-29|49;2020-10-30|55;2020-11-02|57;2020-11-03|57;2020-11-04|59;2020-11-05|59;2020-11-10|63;2020-11-12|63;2020-11-14|64;2020-11-16|64;2020-11-18|65;2020-11-20|66;2020-11-22|66;2020-11-23|66;2020-11-26|66;2020-11-29|67;2020-11-30|67;2020-12-02|67;2020-12-04|67;2020-12-06|72;2020-12-07|72;2020-12-09|73;2020-12-13|75;2020-12-14|76;2020-12-16|76;2020-12-18|77;2020-12-21|79;2020-12-22|79;2020-12-23|79;2020-12-25|81;2020-12-27|81;2020-12-28|81;2020-12-29|83;2020-12-30|83;2021-01-01|84;2021-01-03|84;2021-01-04|84;2021-01-05|86;2021-01-06|87;2021-01-08|105;2021-01-10|105;2021-01-11|105;2021-01-13|110;2021-01-15|111;2021-01-17|111;2021-01-18|111;2021-01-20|114;2021-01-22|115;2021-01-25|115;2021-01-27|115;2021-01-29|116;2021-01-31|116;2021-02-01|116;2021-02-03|121;2021-02-05|124;2021-02-07|125;2021-02-08|126;2021-02-10|126;2021-02-12|126;2021-02-14|126;2021-02-15|126;2021-02-17|128;2021-02-19|128;2021-02-22|128;2021-02-23|128;2021-02-24|128;2021-02-26|128;2021-02-28|128;2021-03-01|128;2021-03-03|128;2021-03-05|128;2021-03-07|128;2021-03-08|128;2021-03-10|128;2021-03-12|129;2021-03-14|129;2021-03-15|129;2021-03-17|129;2021-03-19|129;2021-03-21|129;2021-03-22|129;2021-03-24|130;2021-03-26|130;2021-03-28|130;2021-03-29|130;2021-03-31|131;2021-04-02|131;2021-04-04|131;2021-04-05|131;2021-04-07|131;2021-04-09|131;2021-04-11|131;2021-04-12|131;2021-04-14|131;2021-04-16|131;2021-04-18|131;2021-04-19|131;2021-04-21|131;2021-04-23|131;2021-04-25|131;2021-04-26|131;2021-04-28|131;2021-04-30|131;2021-05-03|131;2021-05-05|131;2021-05-07|131;2021-05-09|131;2021-05-10|131;2021-05-12|131;2021-05-14|131;2021-05-16|131;2021-05-17|131;2021-05-19|131;2021-05-21|131;2021-05-23|131;2021-05-24|131;2021-05-26|131;2021-05-30|131;2021-05-31|131;2021-06-02|131;2021-06-04|131;2021-06-06|131;2021-06-07|131;2021-06-09|132;2021-06-11|132;2021-06-13|132;2021-06-14|132;2021-06-18|132;2021-06-21|132;2021-06-25|132;2021-06-28|132;,,2020-08-02|0;2020-08-03|0;2020-08-04|0;2020-08-05|0;2020-08-06|0;2020-08-07|0;2020-08-08|0;2020-08-09|0;2020-08-10|0;2020-08-11|0;2020-08-12|0;2020-08-14|0;2020-08-15|0;2020-08-16|0;2020-08-17|0;2020-08-18|0;2020-08-19|0;2020-08-20|0;2020-08-21|0;2020-08-22|0;2020-08-23|0;2020-08-24|0;2020-08-25|0;2020-08-26|0;2020-08-27|0;2020-08-28|0;2020-08-29|0;2020-08-30|0;2020-08-31|0;2020-09-01|0;2020-09-02|0;2020-09-03|0;2020-09-04|0;2020-09-05|0;2020-09-06|0;2020-09-07|0;2020-09-08|0;2020-09-09|0;2020-09-10|0;2020-09-11|0;2020-09-12|0;2020-09-13|0;2020-09-14|0;2020-09-15|0;2020-09-16|0;2020-09-18|0;2020-09-20|0;2020-09-23|null;2020-09-25|0;2020-09-29|0;2020-10-01|0;,,2020-12-02|2;2020-12-04|1;2020-12-06|6;2020-12-07|6;2020-12-09|7;2020-12-13|8;2020-12-14|9;2020-12-16|9;2020-12-18|10;2020-12-21|7;2020-12-22|7;2020-12-23|7;2020-12-25|4;2020-12-27|4;2020-12-28|4;2020-12-29|4;2020-12-30|3;2021-01-01|3;2021-01-03|3;2021-01-04|3;2021-01-05|5;2021-01-06|5;2021-01-08|22;2021-01-10|22;2021-01-11|22;2021-01-13|27;2021-01-15|28;2021-01-17|26;2021-01-18|26;2021-01-20|28;2021-01-22|28;2021-01-25|28;2021-01-27|5;2021-01-29|5;2021-01-31|5;2021-02-01|5;2021-02-03|7;2021-02-05|9;2021-02-07|10;2021-02-08|11;2021-02-10|11;2021-02-12|11;2021-02-14|11;2021-02-15|11;2021-02-17|7;2021-02-19|7;2021-02-22|3;2021-02-23|2;2021-02-24|2;2021-02-26|2;2021-02-28|2;2021-03-01|2;2021-03-03|0;2021-03-05|0;2021-03-07|0;2021-03-08|0;2021-03-10|0;2021-03-12|1;2021-03-14|1;2021-03-15|1;2021-03-17|1;2021-03-19|1;2021-03-21|1;2021-03-22|1;2021-03-24|2;2021-03-26|2;2021-03-28|1;2021-03-29|1;2021-03-31|2;2021-04-02|2;2021-04-04|2;2021-04-05|2;2021-04-07|1;2021-04-09|1;2021-04-11|1;2021-04-12|0;2021-04-14|0;2021-04-16|0;2021-04-18|0;2021-04-19|0;2021-04-21|0;2021-04-23|0;2021-04-25|0;2021-04-26|0;2021-04-28|0;2021-04-30|0;2021-05-03|0;2021-05-05|0;2021-05-07|0;2021-05-09|0;2021-05-10|0;2021-05-12|0;2021-05-14|0;2021-05-16|0;2021-05-17|0;2021-05-19|0;2021-05-21|0;2021-05-23|0;2021-05-24|0;2021-05-26|0;2021-05-30|0;2021-05-31|0;2021-06-02|0;2021-06-04|0;2021-06-06|0;2021-06-07|0;2021-06-09|1;2021-06-11|1;2021-06-13|1;2021-06-14|1;2021-06-18|1;2021-06-21|1;2021-06-25|0;2021-06-28|0;,,,,2020-08-02|1;2020-08-03|1;2020-08-04|3;2020-08-05|3;2020-08-06|3;2020-08-07|3;2020-08-08|3;2020-08-09|3;2020-08-10|3;2020-08-11|3;2020-08-12|3;2020-08-14|4;2020-08-15|4;2020-08-16|4;2020-08-17|4;2020-08-18|4;2020-08-19|5;2020-08-20|6;2020-08-21|6;2020-08-22|6;2020-08-23|6;2020-08-24|6;2020-08-25|7;2020-08-26|8;2020-08-27|9;2020-08-28|9;2020-08-29|10;2020-08-30|10;2020-08-31|10;2020-09-01|10;2020-09-02|10;2020-09-03|10;2020-09-04|10;2020-09-05|10;2020-09-06|10;2020-09-07|10;2020-09-08|10;2020-09-09|12;2020-09-10|12;2020-09-11|13;2020-09-12|13;2020-09-13|14;2020-09-14|15;2020-09-15|16;2020-09-16|16;2020-09-18|17;2020-09-20|17;2020-09-23|17;2020-09-25|19;2020-09-29|19;2020-10-01|20;2020-10-03|20;2020-10-05|20;2020-10-07|20;2020-10-11|23;2020-10-12|24;2020-10-14|26;2020-10-18|31;2020-10-20|33;2020-10-21|33;2020-10-23|37;2020-10-26|38;2020-10-27|38;2020-10-28|46;2020-10-29|46;2020-10-30|55;2020-11-02|58;2020-11-03|61;2020-11-04|63;2020-11-05|61;2020-11-10|67;2020-11-12|69;2020-11-14|72;2020-11-16|74;2020-11-18|76;2020-11-20|77;2020-11-22|79;2020-11-23|80;2020-11-26|84;2020-11-29|88;2020-11-30|88;2020-12-02|89;2020-12-04|92;2020-12-06|94;2020-12-07|94;2020-12-09|97;2020-12-13|100;2020-12-14|100;2020-12-16|102;2020-12-18|102;2020-12-21|104;2020-12-22|104;2020-12-23|104;2020-12-25|105;2020-12-27|105;2020-12-28|105;2020-12-29|107;2020-12-30|108;2021-01-01|111;2021-01-03|111;2021-01-04|111;2021-01-05|113;2021-01-06|114;2021-01-08|121;2021-01-10|121;2021-01-11|121;2021-01-13|125;2021-01-15|126;2021-01-17|126;2021-01-18|126;2021-01-20|132;2021-01-22|133;2021-01-25|133;2021-01-27|133;2021-01-29|136;2021-01-31|136;2021-02-01|136;2021-02-03|139;2021-02-05|141;2021-02-07|142;2021-02-08|142;2021-02-10|142;2021-02-12|143;2021-02-14|143;2021-02-15|143;2021-02-17|143;2021-02-19|143;2021-02-22|143;2021-02-23|143;2021-02-24|143;2021-02-26|144;2021-02-28|144;2021-03-01|144;2021-03-03|145;2021-03-05|145;2021-03-07|145;2021-03-08|145;2021-03-10|145;2021-03-12|145;2021-03-14|145;2021-03-15|145;2021-03-17|145;2021-03-19|145;2021-03-21|145;2021-03-22|145;2021-03-24|145;2021-03-26|145;2021-03-28|145;2021-03-29|145;2021-03-31|146;2021-04-02|146;2021-04-04|146;2021-04-05|146;2021-04-07|146;2021-04-09|146;2021-04-11|146;2021-04-12|146;2021-04-14|146;2021-04-16|146;2021-04-18|146;2021-04-19|146;2021-04-21|147;2021-04-23|147;2021-04-25|147;2021-04-26|147;2021-04-28|147;2021-04-30|147;2021-05-03|147;2021-05-05|147;2021-05-07|147;2021-05-09|147;2021-05-10|147;2021-05-12|147;2021-05-14|147;2021-05-16|147;2021-05-17|147;2021-05-19|147;2021-05-21|147;2021-05-23|147;2021-05-24|147;2021-05-26|147;2021-05-30|148;2021-05-31|148;2021-06-02|148;2021-06-04|148;2021-06-06|148;2021-06-07|148;2021-06-09|148;2021-06-11|148;2021-06-13|148;2021-06-14|148;2021-06-18|148;2021-06-21|148;2021-06-25|148;2021-06-28|148;,,,,2020-12-04|8;2020-12-06|8;2020-12-07|8;2020-12-09|11;2020-12-13|8;2020-12-14|8;2020-12-16|8;2020-12-18|4;2020-12-21|5;2020-12-22|5;2020-12-23|4;2020-12-25|4;2020-12-27|4;2020-12-28|4;2020-12-29|5;2020-12-30|6;2021-01-01|8;2021-01-03|8;2021-01-04|8;2021-01-05|9;2021-01-06|10;2021-01-08|12;2021-01-10|12;2021-01-11|12;2021-01-13|12;2021-01-15|12;2021-01-17|10;2021-01-18|10;2021-01-20|10;2021-01-22|9;2021-01-25|9;2021-01-27|7;2021-01-29|6;2021-01-31|6;2021-02-01|6;2021-02-03|7;2021-02-05|9;2021-02-07|9;2021-02-08|6;2021-02-10|5;2021-02-12|4;2021-02-14|4;2021-02-15|4;2021-02-17|3;2021-02-19|2;2021-02-22|2;2021-02-23|1;2021-02-24|1;2021-02-26|2;2021-02-28|2;2021-03-01|2;2021-03-03|3;2021-03-05|3;2021-03-07|3;2021-03-08|3;2021-03-10|1;2021-03-12|0;2021-03-14|0;2021-03-15|0;2021-03-17|0;2021-03-19|0;2021-03-21|0;2021-03-22|0;2021-03-24|0;2021-03-26|0;2021-03-28|0;2021-03-29|0;2021-03-31|1;2021-04-02|1;2021-04-04|1;2021-04-05|1;2021-04-07|1;2021-04-09|0;2021-04-11|0;2021-04-12|0;2021-04-14|0;2021-04-16|0;2021-04-18|0;2021-04-19|0;2021-04-21|1;2021-04-23|1;2021-04-25|1;2021-04-26|1;2021-04-28|0;2021-04-30|0;2021-05-03|0;2021-05-05|0;2021-05-07|0;2021-05-09|0;2021-05-10|0;2021-05-12|0;2021-05-14|0;2021-05-16|0;2021-05-17|0;2021-05-19|0;2021-05-21|0;2021-05-23|0;2021-05-24|0;2021-05-26|0;2021-05-30|1;2021-05-31|1;2021-06-02|1;2021-06-04|1;2021-06-06|1;2021-06-07|0;2021-06-09|0;2021-06-11|0;2021-06-13|0;2021-06-14|0;2021-06-18|0;2021-06-21|0;2021-06-25|0;2021-06-28|0;,
