id,state,name,residents_confirmed,residents_confirmed_rate,residents_deaths,residents_deaths_rate,residents_active,residents_active_rate,residents_tested,residents_tested_rate,staff_confirmed,staff_confirmed_rate,staff_deaths,staff_deaths_rate,staff_active,staff_active_rate
1861,Puerto Rico,ICE San Juan Staging Facility,2020-08-12|1;2020-08-13|1;2020-08-14|1;2020-08-17|1;2020-08-18|1;2020-08-19|1;2020-08-20|1;2020-08-21|1;2020-08-24|1;2020-08-25|1;2020-08-26|1;2020-08-27|1;2020-08-28|1;2020-08-31|1;2020-09-01|1;2020-09-02|1;2020-09-04|1;2020-09-08|1;2020-09-09|1;2020-09-10|1;2020-09-11|1;2020-09-14|1;2020-09-15|1;2020-09-16|1;2020-09-17|1;2020-09-18|1;2020-09-22|1;2020-09-23|1;2020-09-24|1;2020-09-28|1;2020-09-29|1;2020-09-30|1;2020-10-01|1;2020-10-02|1;2020-10-05|1;2020-10-07|1;2020-10-08|1;2020-10-09|1;2020-10-13|1;2020-10-14|1;2020-10-15|1;2020-10-16|1;2020-10-20|1;2020-10-21|1;2020-10-22|1;2020-10-26|1;2020-10-27|1;2020-10-28|1;2020-10-29|1;2020-10-30|1;2020-11-02|1;2020-11-03|1;2020-11-04|1;2020-11-05|1;2020-11-06|1;2020-11-09|1;2020-11-10|1;2020-11-12|1;2020-11-13|1;2020-11-16|1;2020-11-17|1;2020-11-18|1;2020-11-19|1;2020-11-20|1;2020-11-23|1;2020-11-24|1;2020-11-25|1;2020-11-27|1;2020-11-30|1;2020-12-01|1;2020-12-02|1;2020-12-03|1;2020-12-04|1;2020-12-07|1;2020-12-08|1;2020-12-09|1;2020-12-10|1;2020-12-11|1;2020-12-14|1;2020-12-15|1;2020-12-16|1;2020-12-17|1;2020-12-18|1;2020-12-21|1;2020-12-22|1;2020-12-23|1;2020-12-28|1;2020-12-29|1;2020-12-30|1;2020-12-31|1;2021-01-04|1;2021-01-05|1;2021-01-06|1;2021-01-07|1;2021-01-08|1;2021-01-11|1;2021-01-12|1;2021-01-13|1;2021-01-15|1;2021-01-17|1;2021-01-18|1;2021-01-20|1;2021-01-22|1;2021-01-25|1;2021-01-27|1;2021-01-29|1;2021-01-31|1;2021-02-01|1;2021-02-03|1;2021-02-05|1;2021-02-08|1;2021-02-10|1;2021-02-12|1;2021-02-14|1;2021-02-15|1;2021-02-17|1;2021-02-19|1;2021-02-22|1;2021-02-23|1;2021-02-24|1;2021-02-26|1;2021-02-28|1;2021-03-01|1;2021-03-03|1;2021-03-05|1;2021-03-07|1;2021-03-08|1;2021-03-10|1;2021-03-12|1;2021-03-14|1;2021-03-15|1;2021-03-17|1;2021-03-19|1;2021-03-21|1;2021-03-22|1;2021-03-24|1;2021-03-26|1;2021-03-28|1;2021-03-29|1;2021-03-31|1;2021-04-02|1;2021-04-04|1;2021-04-05|1;2021-04-07|1;2021-04-09|1;2021-04-11|1;2021-04-12|1;2021-04-14|1;2021-04-16|1;2021-04-18|1;2021-04-19|1;2021-04-21|1;2021-04-23|1;2021-04-25|1;2021-04-26|1;2021-04-28|1;2021-04-30|1;2021-05-02|1;2021-05-03|1;2021-05-05|1;2021-05-07|1;2021-05-09|1;2021-05-10|1;2021-05-12|1;2021-05-14|1;2021-05-16|1;2021-05-17|1;2021-05-19|2;2021-05-21|2;2021-05-23|2;2021-05-24|2;2021-05-26|2;2021-05-30|2;2021-05-31|2;2021-06-02|3;2021-06-04|5;2021-06-06|5;2021-06-07|5;2021-06-09|5;2021-06-11|5;2021-06-13|5;2021-06-14|5;2021-06-18|5;2021-06-21|5;2021-06-25|5;2021-06-28|5;,,2020-08-12|0;2020-08-13|0;2020-08-14|0;2020-08-17|0;2020-08-18|0;2020-08-19|0;2020-08-20|0;2020-08-21|0;2020-08-24|0;2020-08-25|0;2020-08-26|0;2020-08-27|0;2020-08-28|0;2020-08-31|0;2020-09-01|0;2020-09-02|0;2020-09-04|0;2020-09-08|0;2020-09-09|0;2020-09-10|0;2020-09-11|0;2020-09-14|0;2020-09-15|0;2020-09-16|0;2020-09-17|0;2020-09-18|0;2020-09-22|0;2020-09-23|0;2020-09-24|0;2020-09-28|0;2020-09-29|0;2020-09-30|0;2020-10-01|0;2020-10-02|0;2020-10-05|0;2020-10-07|0;2020-10-08|0;2020-10-09|0;2020-10-13|0;2020-10-14|0;2020-10-15|0;2020-10-16|0;2020-10-20|0;2020-10-21|0;2020-10-22|0;2020-10-26|0;2020-10-27|0;2020-10-28|0;2020-10-29|0;2020-10-30|0;2020-11-02|0;2020-11-03|0;2020-11-04|0;2020-11-05|0;2020-11-06|0;2020-11-09|0;2020-11-10|0;2020-11-12|0;2020-11-13|0;2020-11-16|0;2020-11-17|0;2020-11-18|0;2020-11-19|0;2020-11-20|0;2020-11-23|0;2020-11-24|0;2020-11-25|0;2020-11-27|0;2020-11-30|0;2020-12-01|0;2020-12-02|0;2020-12-03|0;2020-12-04|0;2020-12-07|0;2020-12-08|0;2020-12-09|0;2020-12-10|0;2020-12-11|0;2020-12-14|0;2020-12-15|0;2020-12-16|0;2020-12-17|0;2020-12-18|0;2020-12-21|0;2020-12-22|0;2020-12-23|0;2020-12-28|0;2020-12-29|0;2020-12-30|0;2020-12-31|0;2021-01-04|0;2021-01-05|0;2021-01-06|0;2021-01-07|0;2021-01-08|0;2021-01-11|0;2021-01-12|0;2021-01-13|0;2021-01-15|0;2021-01-17|0;2021-01-18|0;2021-01-20|0;2021-01-22|0;2021-01-25|0;2021-01-27|0;2021-01-29|0;2021-01-31|0;2021-02-01|0;2021-02-03|0;2021-02-05|0;2021-02-08|0;2021-02-10|0;2021-02-12|0;2021-02-14|0;2021-02-15|0;2021-02-17|0;2021-02-19|0;2021-02-22|0;2021-02-23|0;2021-02-24|0;2021-02-26|0;2021-02-28|0;2021-03-01|0;2021-03-03|0;2021-03-05|0;2021-03-07|0;2021-03-08|0;2021-03-10|0;2021-03-12|0;2021-03-14|0;2021-03-15|0;2021-03-17|0;2021-03-19|0;2021-03-21|0;2021-03-22|0;2021-03-24|0;2021-03-26|0;2021-03-28|0;2021-03-29|0;2021-03-31|0;2021-04-02|0;2021-04-04|0;2021-04-05|0;2021-04-07|0;2021-04-09|0;2021-04-11|0;2021-04-12|0;2021-04-14|0;2021-04-16|0;2021-04-18|0;2021-04-19|0;2021-04-21|0;2021-04-23|0;2021-04-25|0;2021-04-26|0;2021-04-28|0;2021-04-30|0;2021-05-02|0;2021-05-03|0;2021-05-05|0;2021-05-07|0;2021-05-09|0;2021-05-10|0;2021-05-12|0;2021-05-14|0;2021-05-16|0;2021-05-17|0;2021-05-19|0;2021-05-21|0;2021-05-23|0;2021-05-24|0;2021-05-26|0;2021-05-30|0;2021-05-31|0;2021-06-02|0;2021-06-04|0;2021-06-06|0;2021-06-07|0;2021-06-09|0;2021-06-11|0;2021-06-13|0;2021-06-14|0;2021-06-18|0;2021-06-21|0;2021-06-25|0;2021-06-28|0;,,2020-08-12|1;2020-08-13|1;2020-08-14|0;2020-08-17|0;2020-08-18|0;2020-08-19|0;2020-08-20|0;2020-08-21|0;2020-08-24|0;2020-08-25|0;2020-08-26|0;2020-08-27|0;2020-08-28|0;2020-08-31|0;2020-09-01|0;2020-09-02|0;2020-09-04|0;2020-09-08|0;2020-09-09|0;2020-09-10|0;2020-09-11|0;2020-09-14|0;2020-09-15|0;2020-09-16|0;2020-09-17|0;2020-09-18|0;2020-09-22|0;2020-09-23|0;2020-09-24|0;2020-09-28|0;2020-09-29|0;2020-09-30|0;2020-10-01|0;2020-10-02|0;2020-10-05|0;2020-10-07|0;2020-10-08|0;2020-10-09|0;2020-10-13|0;2020-10-14|0;2020-10-15|0;2020-10-16|0;2020-10-20|0;2020-10-21|0;2020-10-22|0;2020-10-26|0;2020-10-27|0;2020-10-28|0;2020-10-29|0;2020-10-30|0;2020-11-02|0;2020-11-03|0;2020-11-04|0;2020-11-05|0;2020-11-06|0;2020-11-09|0;2020-11-10|0;2020-11-12|0;2020-11-13|0;2020-11-16|0;2020-11-17|0;2020-11-18|0;2020-11-19|0;2020-11-20|0;2020-11-23|0;2020-11-24|0;2020-11-25|0;2020-11-27|0;2020-11-30|0;2020-12-01|0;2020-12-02|0;2020-12-03|0;2020-12-04|0;2020-12-07|0;2020-12-08|0;2020-12-09|0;2020-12-10|0;2020-12-11|0;2020-12-14|0;2020-12-15|0;2020-12-16|0;2020-12-17|0;2020-12-18|0;2020-12-21|0;2020-12-22|0;2020-12-23|0;2020-12-28|0;2020-12-29|0;2020-12-30|0;2020-12-31|0;2021-01-04|0;2021-01-05|0;2021-01-06|0;2021-01-07|0;2021-01-08|0;2021-01-11|0;2021-01-12|0;2021-01-13|0;2021-01-15|0;2021-01-17|0;2021-01-18|0;2021-01-20|0;2021-01-22|0;2021-01-25|0;2021-01-27|0;2021-01-29|0;2021-01-31|0;2021-02-01|0;2021-02-03|0;2021-02-05|0;2021-02-08|0;2021-02-10|0;2021-02-12|0;2021-02-14|0;2021-02-15|0;2021-02-17|0;2021-02-19|0;2021-02-22|0;2021-02-23|0;2021-02-24|0;2021-02-26|0;2021-02-28|0;2021-03-01|0;2021-03-03|0;2021-03-05|0;2021-03-07|0;2021-03-08|0;2021-03-10|0;2021-03-12|0;2021-03-14|0;2021-03-15|0;2021-03-17|0;2021-03-19|0;2021-03-21|0;2021-03-22|0;2021-03-24|0;2021-03-26|0;2021-03-28|0;2021-03-29|0;2021-03-31|0;2021-04-02|0;2021-04-04|0;2021-04-05|0;2021-04-07|0;2021-04-09|0;2021-04-11|0;2021-04-12|0;2021-04-14|0;2021-04-16|0;2021-04-18|0;2021-04-19|0;2021-04-21|0;2021-04-23|0;2021-04-25|0;2021-04-26|0;2021-04-28|0;2021-04-30|0;2021-05-02|0;2021-05-03|0;2021-05-05|0;2021-05-07|0;2021-05-09|0;2021-05-10|0;2021-05-12|0;2021-05-14|0;2021-05-16|0;2021-05-17|0;2021-05-19|1;2021-05-21|1;2021-05-23|1;2021-05-24|1;2021-05-26|1;2021-05-30|0;2021-05-31|0;2021-06-02|0;2021-06-04|0;2021-06-06|0;2021-06-07|0;2021-06-09|0;2021-06-11|0;2021-06-13|0;2021-06-14|0;2021-06-18|0;2021-06-21|0;2021-06-25|0;2021-06-28|0;,,,,,,,,,
