id,state,name,residents_confirmed,residents_confirmed_rate,residents_deaths,residents_deaths_rate,residents_active,residents_active_rate,residents_tested,residents_tested_rate,staff_confirmed,staff_confirmed_rate,staff_deaths,staff_deaths_rate,staff_active,staff_active_rate
742,Missouri,Algoa Correctional Center,2020-04-18|0;2020-04-19|0;2020-04-20|0;2020-04-21|0;2020-04-22|0;2020-04-23|0;2020-04-24|0;2020-04-25|0;2020-04-26|0;2020-04-27|0;2020-04-28|0;2020-04-29|0;2020-04-30|0;2020-05-01|0;2020-05-02|0;2020-05-03|0;2020-05-04|0;2020-05-05|0;2020-05-06|0;2020-05-07|0;2020-05-08|0;2020-05-09|0;2020-05-10|0;2020-05-11|0;2020-05-12|0;2020-05-13|0;2020-05-14|0;2020-05-15|0;2020-05-16|0;2020-05-17|0;2020-05-18|0;2020-05-19|0;2020-05-20|0;2020-05-21|0;2020-05-22|0;2020-05-23|0;2020-05-24|0;2020-05-25|0;2020-05-26|0;2020-05-27|0;2020-05-28|0;2020-05-29|0;2020-05-30|0;2020-05-31|0;2020-06-01|0;2020-06-02|0;2020-06-03|0;2020-06-04|0;2020-06-05|0;2020-06-06|0;2020-06-07|0;2020-06-08|0;2020-06-09|0;2020-06-10|0;2020-06-11|0;2020-06-12|0;2020-06-13|0;2020-06-14|0;2020-06-15|0;2020-06-16|0;2020-06-17|0;2020-06-18|0;2020-06-19|0;2020-06-20|0;2020-06-21|0;2020-06-22|0;2020-06-23|0;2020-06-24|0;2020-06-25|0;2020-06-26|0;2020-06-27|0;2020-06-28|0;2020-06-29|0;2020-06-30|0;2020-07-01|0;2020-07-02|0;2020-07-03|0;2020-07-04|0;2020-07-05|0;2020-07-06|0;2020-07-07|0;2020-07-08|0;2020-07-09|0;2020-07-10|0;2020-07-11|0;2020-07-12|0;2020-07-13|1;2020-07-14|1;2020-07-15|1;2020-07-16|1;2020-07-17|1;2020-07-18|1;2020-07-19|1;2020-07-20|1;2020-07-21|1;2020-07-22|1;2020-07-23|1;2020-07-24|1;2020-07-25|1;2020-07-26|1;2020-07-27|1;2020-07-28|1;2020-07-29|1;2020-07-30|1;2020-07-31|1;2020-08-01|1;2020-08-02|1;2020-08-03|1;2020-08-04|1;2020-08-05|1;2020-08-06|1;2020-08-07|1;2020-08-08|1;2020-08-09|1;2020-08-10|1;2020-08-11|1;2020-08-12|1;2020-08-14|1;2020-08-15|1;2020-08-16|1;2020-08-17|1;2020-08-18|1;2020-08-19|1;2020-08-20|1;2020-08-21|1;2020-08-22|1;2020-08-23|1;2020-08-24|1;2020-08-25|1;2020-08-26|1;2020-08-27|1;2020-08-28|1;2020-08-29|1;2020-08-30|1;2020-08-31|1;2020-09-01|1;2020-09-02|1;2020-09-03|1;2020-09-04|1;2020-09-05|1;2020-09-06|1;2020-09-07|1;2020-09-08|1;2020-09-09|1;2020-09-10|1;2020-09-11|1;2020-09-12|1;2020-09-13|1;2020-09-14|1;2020-09-15|1;2020-09-16|1;2020-09-18|1;2020-09-20|1;2020-09-23|1;2020-09-29|4;2020-10-01|7;2020-10-03|7;2020-10-05|70;2020-10-07|73;2020-10-11|79;2020-10-12|79;2020-10-14|88;2020-10-18|93;2020-10-20|99;2020-10-21|99;2020-10-23|112;2020-10-26|112;2020-10-27|112;2020-10-28|114;2020-10-29|114;2020-10-30|115;2020-11-02|115;2020-11-03|122;2020-11-05|129;,,2020-04-18|0;2020-04-19|0;2020-04-20|0;2020-04-21|0;2020-04-22|0;2020-04-23|0;2020-04-24|0;2020-04-25|0;2020-04-26|0;2020-04-27|0;2020-04-28|0;2020-04-29|0;2020-04-30|0;2020-05-01|0;2020-05-02|0;2020-05-03|0;2020-05-04|0;2020-05-05|0;2020-05-06|0;2020-05-07|0;2020-05-08|0;2020-05-09|0;2020-05-10|0;2020-05-11|0;2020-05-12|0;2020-05-13|0;2020-05-14|0;2020-05-15|0;2020-05-16|0;2020-05-17|0;2020-05-18|0;2020-05-19|0;2020-05-20|0;2020-05-21|0;2020-05-22|0;2020-05-23|0;2020-05-24|0;2020-05-25|0;2020-05-26|0;2020-05-27|0;2020-05-28|0;2020-05-29|0;2020-05-30|0;2020-05-31|0;2020-06-01|0;2020-06-02|0;2020-06-03|0;2020-06-04|0;2020-06-05|0;2020-06-06|0;2020-06-07|0;2020-06-08|0;2020-06-09|0;2020-06-10|0;2020-06-11|0;2020-06-12|0;2020-06-13|0;2020-06-14|0;2020-06-15|0;2020-06-16|0;2020-06-17|0;2020-06-18|0;2020-06-19|0;2020-06-20|0;2020-06-21|0;2020-06-22|0;2020-06-23|0;2020-06-24|0;2020-06-25|0;,,2020-10-20|86;2020-10-21|86;2020-10-23|null;2020-10-26|99;2020-10-27|99;2020-10-28|58;2020-10-29|58;2020-10-30|58;2020-11-02|null;2020-11-03|56;2020-11-05|46;2020-11-09|72;2020-11-10|42;2020-11-12|39;2020-11-14|39;2020-11-16|39;2020-11-18|39;2020-11-29|2;2020-11-30|2;2020-12-02|1;2020-12-04|1;2020-12-06|1;2020-12-07|1;2020-12-09|2;2020-12-13|2;2020-12-14|1;2020-12-16|1;2020-12-18|0;2020-12-21|0;2020-12-22|1;2020-12-23|1;2020-12-25|1;2020-12-27|1;2020-12-28|1;2020-12-29|1;2020-12-30|1;2021-01-01|1;2021-01-03|1;2021-01-04|1;2021-01-05|1;2021-01-06|1;2021-01-08|0;2021-01-10|0;2021-01-11|0;2021-01-13|0;2021-01-15|0;2021-01-17|0;2021-01-18|0;2021-01-20|0;2021-01-22|0;2021-01-25|0;2021-01-27|0;2021-01-29|0;2021-01-31|0;2021-02-01|0;2021-02-03|0;2021-02-05|0;2021-02-07|0;2021-02-08|0;2021-02-10|0;2021-02-12|0;2021-02-14|0;2021-02-15|0;2021-02-17|0;2021-02-19|0;2021-02-22|0;2021-02-23|0;2021-02-24|0;2021-02-26|2;2021-02-28|2;2021-03-01|2;2021-03-03|3;2021-03-05|3;2021-03-07|3;2021-03-08|3;2021-03-10|1;2021-03-12|1;2021-03-14|0;2021-03-15|0;2021-03-17|0;2021-03-19|0;2021-03-21|0;2021-03-22|0;2021-03-24|0;2021-03-26|0;2021-03-28|0;2021-03-29|0;2021-03-31|1;2021-04-02|1;2021-04-04|1;2021-04-05|1;2021-04-07|1;2021-04-09|1;2021-04-11|1;2021-04-12|0;2021-04-14|0;2021-04-16|0;2021-04-18|0;2021-04-19|0;2021-04-21|0;2021-04-23|0;2021-04-25|0;2021-04-26|0;2021-04-28|0;2021-04-30|0;2021-05-02|0;2021-05-03|0;2021-05-05|1;2021-05-07|1;2021-05-09|1;2021-05-10|1;2021-05-12|1;2021-05-14|1;2021-05-16|1;2021-05-17|1;2021-05-19|1;2021-05-21|0;2021-05-23|0;2021-05-24|0;2021-05-26|0;2021-05-30|1;2021-05-31|1;2021-06-02|1;2021-06-04|1;2021-06-06|1;2021-06-07|0;2021-06-09|0;2021-06-11|0;2021-06-13|0;2021-06-14|0;2021-06-18|0;2021-06-21|0;2021-06-25|0;2021-06-28|0;,,,,2020-04-18|1;2020-04-19|1;2020-04-20|null;2020-04-21|null;2020-04-22|null;2020-04-23|null;2020-04-24|null;2020-04-25|null;2020-04-26|null;2020-04-27|null;2020-04-28|null;2020-04-29|null;2020-04-30|null;2020-05-01|null;2020-05-02|null;2020-05-03|null;2020-05-04|null;2020-05-05|null;2020-05-06|null;2020-05-07|null;2020-05-08|null;2020-05-09|null;2020-05-10|null;2020-05-11|null;2020-05-12|null;2020-05-13|null;2020-05-14|null;2020-05-15|null;2020-05-16|null;2020-05-17|null;2020-05-18|null;2020-05-19|null;2020-05-20|null;2020-05-21|null;2020-05-22|null;2020-05-23|null;2020-05-24|null;2020-05-25|null;2020-05-26|null;2020-05-27|null;2020-05-28|null;2020-05-29|null;2020-05-30|null;2020-05-31|null;2020-06-01|null;2020-06-02|null;2020-06-03|null;2020-06-04|null;2020-06-05|null;2020-06-06|null;2020-06-07|null;2020-06-08|null;2020-06-09|null;2020-06-10|null;2020-06-11|null;2020-06-12|null;2020-06-13|null;2020-06-14|null;2020-06-15|null;2020-06-16|null;2020-06-17|null;2020-06-18|null;2020-06-19|null;2020-06-20|null;2020-06-21|null;2020-06-22|null;2020-06-23|null;2020-06-24|null;2020-06-25|null;2020-06-26|0;2020-06-27|0;2020-06-28|0;2020-06-29|0;2020-06-30|0;2020-07-01|0;2020-07-02|0;2020-07-03|0;2020-07-04|0;2020-07-05|0;2020-07-06|0;2020-07-07|0;2020-07-08|0;2020-07-09|0;2020-07-10|0;2020-07-11|0;2020-07-12|0;2020-07-13|0;2020-07-14|0;2020-07-15|0;2020-07-16|0;2020-07-17|0;2020-07-18|0;2020-07-19|0;2020-07-20|0;2020-07-21|0;2020-07-22|0;2020-07-23|0;2020-07-24|0;2020-07-25|0;2020-07-26|0;2020-07-27|0;2020-07-28|0;2020-07-29|0;2020-07-30|0;2020-07-31|1;2020-08-01|1;2020-08-02|1;2020-08-03|1;2020-08-04|1;2020-08-05|1;2020-08-06|2;2020-08-07|2;2020-08-08|2;2020-08-09|2;2020-08-10|2;2020-08-11|2;2020-08-12|2;2020-08-14|2;2020-08-15|2;2020-08-16|2;2020-08-17|2;2020-08-18|2;2020-08-19|2;2020-08-20|2;2020-08-21|2;2020-08-22|2;2020-08-23|2;2020-08-24|2;2020-08-25|2;2020-08-26|2;2020-08-27|2;2020-08-28|2;2020-08-29|2;2020-08-30|2;2020-08-31|2;2020-09-01|2;2020-09-02|2;2020-09-03|2;2020-09-04|2;2020-09-05|2;2020-09-06|2;2020-09-07|2;2020-09-08|2;2020-09-09|2;2020-09-10|2;2020-09-11|2;2020-09-12|2;2020-09-13|2;2020-09-14|2;2020-09-15|2;2020-09-16|2;2020-09-18|2;2020-09-20|2;2020-09-23|2;2020-09-29|4;2020-10-01|4;2020-10-03|6;2020-10-05|7;2020-10-07|10;2020-10-11|17;2020-10-12|17;2020-10-14|29;2020-10-18|33;2020-10-20|35;2020-10-21|35;2020-10-23|35;2020-10-26|35;2020-10-27|35;2020-10-28|37;2020-10-29|37;2020-10-30|35;2020-11-02|36;2020-11-03|36;2020-11-05|43;2020-11-09|null;2020-11-10|null;2020-11-12|40;2020-11-14|40;2020-11-16|40;2020-11-18|40;,,2020-04-18|0;2020-04-19|0;2020-04-20|0;2020-04-21|0;2020-04-22|0;2020-04-23|0;2020-04-24|0;2020-04-25|0;2020-04-26|0;2020-04-27|0;2020-04-28|0;2020-04-29|0;2020-04-30|0;2020-05-01|0;2020-05-02|0;2020-05-03|0;2020-05-04|0;2020-05-05|0;2020-05-06|0;2020-05-07|0;2020-05-08|0;2020-05-09|0;2020-05-10|0;2020-05-11|0;2020-05-12|0;2020-05-13|0;2020-05-14|0;2020-05-15|0;2020-05-16|0;2020-05-17|0;2020-05-18|0;2020-05-19|0;2020-05-20|0;2020-05-21|0;2020-05-22|0;2020-05-23|0;2020-05-24|0;2020-05-25|0;2020-05-26|0;2020-05-27|0;2020-05-28|0;2020-05-29|0;2020-05-30|0;2020-05-31|0;2020-06-01|0;2020-06-02|0;2020-06-03|0;2020-06-04|0;2020-06-05|0;2020-06-06|0;2020-06-07|0;2020-06-08|0;2020-06-09|0;2020-06-10|0;2020-06-11|0;2020-06-12|0;2020-06-13|0;2020-06-14|0;2020-06-15|0;2020-06-16|0;2020-06-17|0;2020-06-18|0;2020-06-19|0;2020-06-20|0;2020-06-21|0;2020-06-22|0;2020-06-23|0;2020-06-24|0;2020-06-25|0;,,2020-10-20|24;2020-10-21|24;2020-10-23|null;2020-10-26|20;2020-10-27|20;2020-10-28|13;2020-10-29|13;2020-10-30|13;2020-11-02|null;2020-11-03|9;2020-11-05|15;2020-11-09|null;2020-11-10|null;2020-11-12|null;2020-11-14|null;2020-11-16|null;2020-11-18|null;2020-11-29|4;2020-11-30|5;2020-12-02|0;2020-12-04|1;2020-12-06|1;2020-12-07|1;2020-12-09|1;2020-12-13|1;2020-12-14|3;2020-12-16|3;2020-12-18|3;2020-12-21|3;2020-12-22|4;2020-12-23|5;2020-12-25|5;2020-12-27|5;2020-12-28|5;2020-12-29|5;2020-12-30|4;2021-01-01|3;2021-01-03|3;2021-01-04|3;2021-01-05|3;2021-01-06|0;2021-01-08|0;2021-01-10|0;2021-01-11|0;2021-01-13|3;2021-01-15|3;2021-01-17|3;2021-01-18|3;2021-01-20|3;2021-01-22|3;2021-01-25|3;2021-01-27|0;2021-01-29|0;2021-01-31|0;2021-02-01|0;2021-02-03|0;2021-02-05|0;2021-02-07|0;2021-02-08|1;2021-02-10|1;2021-02-12|1;2021-02-14|1;2021-02-15|1;2021-02-17|1;2021-02-19|2;2021-02-22|1;2021-02-23|1;2021-02-24|1;2021-02-26|1;2021-02-28|0;2021-03-01|0;2021-03-03|0;2021-03-05|0;2021-03-07|0;2021-03-08|0;2021-03-10|0;2021-03-12|0;2021-03-14|0;2021-03-15|0;2021-03-17|0;2021-03-19|0;2021-03-21|0;2021-03-22|0;2021-03-24|0;2021-03-26|0;2021-03-28|0;2021-03-29|0;2021-03-31|0;2021-04-02|0;2021-04-04|0;2021-04-05|0;2021-04-07|0;2021-04-09|0;2021-04-11|0;2021-04-12|0;2021-04-14|0;2021-04-16|0;2021-04-18|0;2021-04-19|0;2021-04-21|0;2021-04-23|0;2021-04-25|0;2021-04-26|0;2021-04-28|0;2021-04-30|0;2021-05-02|0;2021-05-03|0;2021-05-05|0;2021-05-07|0;2021-05-09|0;2021-05-10|0;2021-05-12|0;2021-05-14|0;2021-05-16|0;2021-05-17|0;2021-05-19|0;2021-05-21|0;2021-05-23|0;2021-05-24|0;2021-05-26|0;2021-05-30|0;2021-05-31|0;2021-06-02|0;2021-06-04|0;2021-06-06|0;2021-06-07|1;2021-06-09|1;2021-06-11|1;2021-06-13|1;2021-06-14|1;2021-06-18|1;2021-06-21|1;2021-06-25|0;2021-06-28|0;,
743,Missouri,Bonne Terre Eastern Reception Diagnostics Correctional Center,2020-06-15|1;2020-06-16|1;2020-06-17|2;2020-06-18|2;2020-06-19|16;2020-06-20|16;2020-06-21|16;2020-06-22|31;2020-06-23|40;2020-06-24|42;2020-06-25|42;2020-06-26|42;2020-06-27|42;2020-06-28|42;2020-06-29|42;2020-06-30|42;2020-07-01|42;2020-07-02|42;2020-07-03|42;2020-07-04|42;2020-07-05|42;2020-07-06|49;2020-07-07|50;2020-07-08|50;2020-07-09|50;2020-07-10|50;2020-07-11|50;2020-07-12|50;2020-07-13|53;2020-07-14|56;2020-07-15|56;2020-07-16|56;2020-07-17|57;2020-07-18|57;2020-07-19|57;2020-07-20|62;2020-07-21|63;2020-07-22|63;2020-07-23|63;2020-07-24|68;2020-07-25|68;2020-07-26|68;2020-07-27|72;2020-07-28|72;2020-07-29|72;2020-07-30|72;2020-07-31|80;2020-08-01|81;2020-08-02|81;2020-08-03|80;2020-08-04|86;2020-08-05|88;2020-08-06|89;2020-08-07|91;2020-08-08|91;2020-08-09|91;2020-08-10|97;2020-08-11|106;2020-08-12|107;2020-08-14|108;2020-08-15|108;2020-08-16|108;2020-08-17|166;2020-08-18|167;2020-08-19|191;2020-08-20|191;2020-08-21|211;2020-08-22|211;2020-08-23|211;2020-08-24|263;2020-08-25|276;2020-08-26|276;2020-08-27|278;2020-08-28|278;2020-08-29|278;2020-08-30|278;2020-08-31|278;2020-09-01|286;2020-09-02|286;2020-09-03|286;2020-09-04|288;2020-09-05|288;2020-09-06|288;2020-09-07|288;2020-09-08|303;2020-09-09|303;2020-09-10|303;2020-09-11|305;2020-09-12|305;2020-09-13|305;2020-09-14|305;2020-09-15|305;2020-09-16|334;2020-09-18|334;2020-09-20|334;2020-09-23|340;2020-09-29|349;2020-10-01|355;2020-10-03|363;2020-10-05|365;2020-10-07|364;2020-10-11|366;2020-10-12|366;2020-10-14|370;2020-10-18|373;2020-10-20|379;2020-10-21|379;2020-10-23|384;2020-10-26|384;2020-10-27|384;2020-10-28|388;2020-10-29|388;2020-10-30|391;2020-11-02|392;2020-11-03|406;2020-11-05|406;,,2020-06-15|0;2020-06-16|0;2020-06-17|0;2020-06-18|0;2020-06-19|0;2020-06-20|0;2020-06-21|0;2020-06-22|0;2020-06-23|0;2020-06-24|0;2020-06-25|0;,,2020-10-20|37;2020-10-21|37;2020-10-23|null;2020-10-26|37;2020-10-27|37;2020-10-28|40;2020-10-29|40;2020-10-30|40;2020-11-02|null;2020-11-03|53;2020-11-05|53;2020-11-09|32;2020-11-10|38;2020-11-12|38;2020-11-14|38;2020-11-16|38;2020-11-18|38;2020-11-29|26;2020-11-30|26;2020-12-02|27;2020-12-04|35;2020-12-06|35;2020-12-07|35;2020-12-09|29;2020-12-13|31;2020-12-14|40;2020-12-16|33;2020-12-18|40;2020-12-21|40;2020-12-22|40;2020-12-23|43;2020-12-25|43;2020-12-27|43;2020-12-28|32;2020-12-29|32;2020-12-30|54;2021-01-01|52;2021-01-03|52;2021-01-04|52;2021-01-05|52;2021-01-06|13;2021-01-08|12;2021-01-10|12;2021-01-11|12;2021-01-13|19;2021-01-15|24;2021-01-17|24;2021-01-18|24;2021-01-20|25;2021-01-22|8;2021-01-25|8;2021-01-27|13;2021-01-29|13;2021-01-31|13;2021-02-01|13;2021-02-03|15;2021-02-05|19;2021-02-07|14;2021-02-08|19;2021-02-10|14;2021-02-12|18;2021-02-14|18;2021-02-15|18;2021-02-17|18;2021-02-19|14;2021-02-22|11;2021-02-23|7;2021-02-24|7;2021-02-26|7;2021-02-28|5;2021-03-01|4;2021-03-03|4;2021-03-05|4;2021-03-07|4;2021-03-08|4;2021-03-10|8;2021-03-12|7;2021-03-14|5;2021-03-15|5;2021-03-17|4;2021-03-19|3;2021-03-21|2;2021-03-22|2;2021-03-24|3;2021-03-26|4;2021-03-28|4;2021-03-29|4;2021-03-31|4;2021-04-02|4;2021-04-04|4;2021-04-05|4;2021-04-07|4;2021-04-09|2;2021-04-11|2;2021-04-12|0;2021-04-14|0;2021-04-16|0;2021-04-18|0;2021-04-19|0;2021-04-21|1;2021-04-23|2;2021-04-25|2;2021-04-26|2;2021-04-28|2;2021-04-30|2;2021-05-02|2;2021-05-03|2;2021-05-05|0;2021-05-07|0;2021-05-09|0;2021-05-10|0;2021-05-12|4;2021-05-14|4;2021-05-16|4;2021-05-17|9;2021-05-19|9;2021-05-21|11;2021-05-23|11;2021-05-24|11;2021-05-26|15;2021-05-30|13;2021-05-31|13;2021-06-02|13;2021-06-04|2;2021-06-06|2;2021-06-07|5;2021-06-09|5;2021-06-11|5;2021-06-13|5;2021-06-14|5;2021-06-18|3;2021-06-21|3;2021-06-25|2;2021-06-28|2;,,,,2020-06-15|0;2020-06-16|0;2020-06-17|2;2020-06-18|2;2020-06-19|5;2020-06-20|5;2020-06-21|5;2020-06-22|5;2020-06-23|7;2020-06-24|8;2020-06-25|8;2020-06-26|8;2020-06-27|8;2020-06-28|8;2020-06-29|8;2020-06-30|8;2020-07-01|8;2020-07-02|8;2020-07-03|8;2020-07-04|8;2020-07-05|8;2020-07-06|8;2020-07-07|8;2020-07-08|8;2020-07-09|7;2020-07-10|7;2020-07-11|7;2020-07-12|7;2020-07-13|7;2020-07-14|8;2020-07-15|9;2020-07-16|9;2020-07-17|9;2020-07-18|9;2020-07-19|9;2020-07-20|10;2020-07-21|12;2020-07-22|13;2020-07-23|13;2020-07-24|13;2020-07-25|13;2020-07-26|13;2020-07-27|16;2020-07-28|17;2020-07-29|17;2020-07-30|17;2020-07-31|23;2020-08-01|24;2020-08-02|24;2020-08-03|24;2020-08-04|33;2020-08-05|37;2020-08-06|37;2020-08-07|39;2020-08-08|39;2020-08-09|39;2020-08-10|51;2020-08-11|46;2020-08-12|49;2020-08-14|56;2020-08-15|56;2020-08-16|56;2020-08-17|64;2020-08-18|65;2020-08-19|70;2020-08-20|70;2020-08-21|71;2020-08-22|71;2020-08-23|71;2020-08-24|92;2020-08-25|96;2020-08-26|96;2020-08-27|96;2020-08-28|96;2020-08-29|96;2020-08-30|96;2020-08-31|96;2020-09-01|95;2020-09-02|95;2020-09-03|95;2020-09-04|95;2020-09-05|95;2020-09-06|95;2020-09-07|95;2020-09-08|97;2020-09-09|97;2020-09-10|97;2020-09-11|98;2020-09-12|98;2020-09-13|98;2020-09-14|98;2020-09-15|98;2020-09-16|95;2020-09-18|95;2020-09-20|95;2020-09-23|101;2020-09-29|102;2020-10-01|100;2020-10-03|101;2020-10-05|101;2020-10-07|103;2020-10-11|103;2020-10-12|103;2020-10-14|103;2020-10-18|103;2020-10-20|105;2020-10-21|105;2020-10-23|108;2020-10-26|109;2020-10-27|109;2020-10-28|112;2020-10-29|112;2020-10-30|112;2020-11-02|112;2020-11-03|119;2020-11-05|119;2020-11-09|null;2020-11-10|null;2020-11-12|122;2020-11-14|122;2020-11-16|122;2020-11-18|122;,,2020-06-15|0;2020-06-16|0;2020-06-17|0;2020-06-18|0;2020-06-19|0;2020-06-20|0;2020-06-21|0;2020-06-22|0;2020-06-23|0;2020-06-24|0;2020-06-25|0;,,2020-10-20|8;2020-10-21|8;2020-10-23|null;2020-10-26|7;2020-10-27|8;2020-10-28|11;2020-10-29|11;2020-10-30|11;2020-11-02|null;2020-11-03|17;2020-11-05|17;2020-11-09|null;2020-11-10|null;2020-11-12|null;2020-11-14|null;2020-11-16|null;2020-11-18|null;2020-11-29|25;2020-11-30|21;2020-12-02|15;2020-12-04|6;2020-12-06|6;2020-12-07|6;2020-12-09|10;2020-12-13|10;2020-12-14|8;2020-12-16|8;2020-12-18|9;2020-12-21|9;2020-12-22|12;2020-12-23|11;2020-12-25|11;2020-12-27|11;2020-12-28|12;2020-12-29|12;2020-12-30|13;2021-01-01|9;2021-01-03|9;2021-01-04|10;2021-01-05|10;2021-01-06|6;2021-01-08|6;2021-01-10|6;2021-01-11|6;2021-01-13|2;2021-01-15|2;2021-01-17|2;2021-01-18|2;2021-01-20|2;2021-01-22|4;2021-01-25|4;2021-01-27|3;2021-01-29|5;2021-01-31|5;2021-02-01|5;2021-02-03|4;2021-02-05|3;2021-02-07|3;2021-02-08|3;2021-02-10|2;2021-02-12|2;2021-02-14|2;2021-02-15|2;2021-02-17|2;2021-02-19|2;2021-02-22|2;2021-02-23|0;2021-02-24|0;2021-02-26|1;2021-02-28|1;2021-03-01|1;2021-03-03|1;2021-03-05|0;2021-03-07|0;2021-03-08|0;2021-03-10|0;2021-03-12|0;2021-03-14|0;2021-03-15|0;2021-03-17|0;2021-03-19|0;2021-03-21|0;2021-03-22|0;2021-03-24|0;2021-03-26|0;2021-03-28|0;2021-03-29|0;2021-03-31|0;2021-04-02|0;2021-04-04|0;2021-04-05|0;2021-04-07|0;2021-04-09|0;2021-04-11|0;2021-04-12|0;2021-04-14|0;2021-04-16|0;2021-04-18|0;2021-04-19|0;2021-04-21|0;2021-04-23|0;2021-04-25|0;2021-04-26|0;2021-04-28|0;2021-04-30|0;2021-05-02|0;2021-05-03|0;2021-05-05|0;2021-05-07|0;2021-05-09|0;2021-05-10|0;2021-05-12|0;2021-05-14|0;2021-05-16|0;2021-05-17|0;2021-05-19|0;2021-05-21|2;2021-05-23|2;2021-05-24|2;2021-05-26|4;2021-05-30|3;2021-05-31|3;2021-06-02|2;2021-06-04|2;2021-06-06|2;2021-06-07|0;2021-06-09|0;2021-06-11|0;2021-06-13|0;2021-06-14|0;2021-06-18|1;2021-06-21|1;2021-06-25|0;2021-06-28|0;,
