id,state,name,residents_confirmed,residents_confirmed_rate,residents_deaths,residents_deaths_rate,residents_active,residents_active_rate,residents_tested,residents_tested_rate,staff_confirmed,staff_confirmed_rate,staff_deaths,staff_deaths_rate,staff_active,staff_active_rate
886,New York,Adirondack Correctional Facility,2020-10-20|2;2020-10-21|2;2020-10-26|2;2020-10-27|2;2020-10-28|2;2020-10-29|2;2020-10-30|2;2020-11-03|2;2020-11-05|2;2020-11-10|2;2020-11-12|2;2020-11-14|2;2020-11-16|2;2020-11-18|2;2020-11-20|2;2020-11-22|2;2020-11-23|2;2020-11-26|2;2020-11-29|2;2020-11-30|2;2020-12-02|2;2020-12-04|2;2020-12-06|2;2020-12-09|2;2020-12-13|2;2020-12-14|2;2020-12-16|2;2020-12-18|2;2020-12-21|2;2020-12-22|2;2020-12-23|2;2020-12-25|2;2020-12-27|2;2020-12-28|2;2020-12-29|2;2020-12-30|2;2021-01-01|2;2021-01-03|2;2021-01-04|2;2021-01-05|2;2021-01-06|2;2021-01-08|2;2021-01-11|2;2021-01-13|2;2021-01-15|2;2021-01-17|2;2021-01-18|2;2021-01-20|2;2021-01-22|2;2021-01-25|2;2021-01-27|2;2021-01-29|2;2021-01-31|2;2021-02-01|2;2021-02-03|2;2021-02-05|2;2021-02-06|2;2021-02-07|2;2021-02-08|2;2021-02-09|2;2021-02-10|2;2021-02-11|2;2021-02-12|2;2021-02-14|2;2021-02-15|2;2021-02-17|2;2021-02-19|2;2021-02-22|2;2021-02-23|2;2021-02-24|2;2021-02-26|2;2021-02-28|2;2021-03-01|2;2021-03-03|2;2021-03-05|2;2021-03-07|2;2021-03-08|2;2021-03-10|2;2021-03-12|2;2021-03-14|2;2021-03-15|2;2021-03-17|2;2021-03-19|2;2021-03-21|2;2021-03-22|2;2021-03-24|2;2021-03-26|2;2021-03-28|2;2021-03-29|2;2021-03-31|2;2021-04-02|2;2021-04-04|2;2021-04-05|2;2021-04-07|2;2021-04-09|2;2021-04-11|2;2021-04-12|2;2021-04-14|2;2021-04-16|2;2021-04-18|2;2021-04-19|2;2021-04-21|2;2021-04-23|2;2021-04-25|2;2021-04-26|2;2021-04-28|2;2021-04-30|2;2021-05-02|2;2021-05-03|2;2021-05-05|2;2021-05-07|2;2021-05-09|2;2021-05-10|2;2021-05-12|2;2021-05-14|2;2021-05-16|2;2021-05-17|2;2021-05-21|2;2021-05-23|2;2021-05-24|2;2021-05-26|2;2021-05-30|2;2021-05-31|2;2021-06-02|2;2021-06-04|2;2021-06-06|2;2021-06-07|2;2021-06-09|2;2021-06-11|2;2021-06-13|2;2021-06-14|2;2021-06-18|2;2021-06-21|2;2021-06-25|2;2021-06-28|2;,,2020-10-20|0;2020-10-21|0;2020-10-26|0;2020-10-27|0;2020-10-28|0;2020-10-29|0;2020-10-30|0;2020-11-03|0;2020-11-05|0;2020-11-10|0;2020-11-12|0;2020-11-14|0;2020-11-16|0;2020-11-18|0;2020-11-20|0;2020-11-22|0;2020-11-23|0;2020-11-26|0;2020-11-29|0;2020-11-30|0;2020-12-02|0;2020-12-04|0;2020-12-06|0;2020-12-09|0;2020-12-13|0;2020-12-14|0;2020-12-16|0;2020-12-18|0;2020-12-21|0;2020-12-22|0;2020-12-23|0;2020-12-25|0;2020-12-27|0;2020-12-28|0;2020-12-29|0;2020-12-30|0;2021-01-01|0;2021-01-03|0;2021-01-04|0;2021-01-05|0;2021-01-06|0;2021-01-08|0;2021-01-11|0;2021-01-13|0;2021-01-15|0;2021-01-17|0;2021-01-18|0;2021-01-20|0;2021-01-22|0;2021-01-25|0;2021-01-27|0;2021-01-29|0;2021-01-31|0;2021-02-01|0;2021-02-03|0;2021-02-05|0;2021-02-06|0;2021-02-07|0;2021-02-08|0;2021-02-09|0;2021-02-10|0;2021-02-11|0;2021-02-12|0;2021-02-14|0;2021-02-15|0;2021-02-17|0;2021-02-19|0;2021-02-22|0;2021-02-23|0;2021-02-24|0;2021-02-26|0;2021-02-28|0;2021-03-01|0;2021-03-03|0;2021-03-05|0;2021-03-07|0;2021-03-08|0;2021-03-10|0;2021-03-12|0;2021-03-14|0;2021-03-15|0;2021-03-17|0;2021-03-19|0;2021-03-21|0;2021-03-22|0;2021-03-24|0;2021-03-26|0;2021-03-28|0;2021-03-29|0;2021-03-31|0;2021-04-02|0;2021-04-04|0;2021-04-05|0;2021-04-07|0;2021-04-09|0;2021-04-11|0;2021-04-12|0;2021-04-14|0;2021-04-16|0;2021-04-18|0;2021-04-19|0;2021-04-21|0;2021-04-23|0;2021-04-25|0;2021-04-26|0;2021-04-28|0;2021-04-30|0;2021-05-02|0;2021-05-03|0;2021-05-05|0;2021-05-07|0;2021-05-09|0;2021-05-10|0;2021-05-12|0;2021-05-14|0;2021-05-16|0;2021-05-17|0;2021-05-21|0;2021-05-23|0;2021-05-24|0;2021-05-26|0;2021-05-30|0;2021-05-31|0;2021-06-02|0;2021-06-04|0;2021-06-06|0;2021-06-07|0;2021-06-09|0;2021-06-11|0;2021-06-13|0;2021-06-14|0;2021-06-18|0;2021-06-21|0;2021-06-25|0;2021-06-28|0;,,,,,,,,,,,
887,New York,Albion Correctional Facility,2020-10-20|9;2020-10-21|9;2020-10-26|9;2020-10-27|9;2020-10-28|9;2020-10-29|9;2020-10-30|9;2020-11-03|9;2020-11-05|9;2020-11-10|9;2020-11-12|9;2020-11-14|9;2020-11-16|9;2020-11-18|9;2020-11-20|9;2020-11-22|9;2020-11-23|9;2020-11-26|10;2020-11-29|11;2020-11-30|11;2020-12-02|11;2020-12-04|11;2020-12-06|11;2020-12-09|11;2020-12-13|11;2020-12-14|11;2020-12-16|11;2020-12-18|11;2020-12-21|11;2020-12-22|11;2020-12-23|11;2020-12-25|11;2020-12-27|11;2020-12-28|11;2020-12-29|11;2020-12-30|11;2021-01-01|11;2021-01-03|11;2021-01-04|11;2021-01-05|11;2021-01-06|11;2021-01-08|11;2021-01-11|11;2021-01-13|12;2021-01-15|12;2021-01-17|14;2021-01-18|14;2021-01-20|14;2021-01-22|17;2021-01-25|17;2021-01-27|17;2021-01-29|16;2021-01-31|16;2021-02-01|16;2021-02-03|16;2021-02-05|16;2021-02-06|16;2021-02-07|16;2021-02-08|16;2021-02-09|16;2021-02-10|16;2021-02-11|16;2021-02-12|16;2021-02-14|16;2021-02-15|16;2021-02-17|16;2021-02-19|16;2021-02-22|18;2021-02-23|18;2021-02-24|19;2021-02-26|19;2021-02-28|19;2021-03-01|19;2021-03-03|19;2021-03-05|19;2021-03-07|19;2021-03-08|19;2021-03-10|19;2021-03-12|19;2021-03-14|19;2021-03-15|19;2021-03-17|19;2021-03-19|19;2021-03-21|19;2021-03-22|19;2021-03-24|20;2021-03-26|22;2021-03-28|24;2021-03-29|24;2021-03-31|27;2021-04-02|28;2021-04-04|32;2021-04-05|32;2021-04-07|37;2021-04-09|37;2021-04-11|42;2021-04-12|42;2021-04-14|42;2021-04-16|43;2021-04-18|47;2021-04-19|47;2021-04-21|50;2021-04-23|51;2021-04-25|52;2021-04-26|52;2021-04-28|53;2021-04-30|53;2021-05-02|53;2021-05-03|53;2021-05-05|53;2021-05-07|53;2021-05-09|53;2021-05-10|53;2021-05-12|53;2021-05-14|53;2021-05-16|53;2021-05-17|53;2021-05-21|53;2021-05-23|53;2021-05-24|53;2021-05-26|53;2021-05-30|53;2021-05-31|53;2021-06-02|53;2021-06-04|53;2021-06-06|53;2021-06-07|53;2021-06-09|53;2021-06-11|53;2021-06-13|53;2021-06-14|53;2021-06-18|53;2021-06-21|53;2021-06-25|53;2021-06-28|53;,,2020-10-20|0;2020-10-21|0;2020-10-26|0;2020-10-27|0;2020-10-28|0;2020-10-29|0;2020-10-30|0;2020-11-03|0;2020-11-05|0;2020-11-10|0;2020-11-12|0;2020-11-14|0;2020-11-16|0;2020-11-18|0;2020-11-20|0;2020-11-22|0;2020-11-23|0;2020-11-26|0;2020-11-29|0;2020-11-30|0;2020-12-02|0;2020-12-04|0;2020-12-06|0;2020-12-09|0;2020-12-13|0;2020-12-14|0;2020-12-16|0;2020-12-18|0;2020-12-21|0;2020-12-22|0;2020-12-23|0;2020-12-25|0;2020-12-27|0;2020-12-28|0;2020-12-29|0;2020-12-30|0;2021-01-01|0;2021-01-03|0;2021-01-04|0;2021-01-05|0;2021-01-06|0;2021-01-08|0;2021-01-11|0;2021-01-13|0;2021-01-15|0;2021-01-17|0;2021-01-18|0;2021-01-20|0;2021-01-22|0;2021-01-25|0;2021-01-27|0;2021-01-29|0;2021-01-31|0;2021-02-01|0;2021-02-03|0;2021-02-05|0;2021-02-06|0;2021-02-07|0;2021-02-08|0;2021-02-09|0;2021-02-10|0;2021-02-11|0;2021-02-12|0;2021-02-14|0;2021-02-15|0;2021-02-17|0;2021-02-19|0;2021-02-22|0;2021-02-23|0;2021-02-24|0;2021-02-26|0;2021-02-28|0;2021-03-01|0;2021-03-03|0;2021-03-05|0;2021-03-07|0;2021-03-08|0;2021-03-10|0;2021-03-12|0;2021-03-14|0;2021-03-15|0;2021-03-17|0;2021-03-19|0;2021-03-21|0;2021-03-22|0;2021-03-24|0;2021-03-26|0;2021-03-28|0;2021-03-29|0;2021-03-31|0;2021-04-02|0;2021-04-04|0;2021-04-05|0;2021-04-07|0;2021-04-09|0;2021-04-11|0;2021-04-12|0;2021-04-14|0;2021-04-16|0;2021-04-18|0;2021-04-19|0;2021-04-21|0;2021-04-23|0;2021-04-25|0;2021-04-26|0;2021-04-28|0;2021-04-30|0;2021-05-02|0;2021-05-03|0;2021-05-05|0;2021-05-07|0;2021-05-09|0;2021-05-10|0;2021-05-12|0;2021-05-14|0;2021-05-16|0;2021-05-17|0;2021-05-21|0;2021-05-23|0;2021-05-24|0;2021-05-26|0;2021-05-30|0;2021-05-31|0;2021-06-02|0;2021-06-04|0;2021-06-06|0;2021-06-07|0;2021-06-09|0;2021-06-11|0;2021-06-13|0;2021-06-14|0;2021-06-18|0;2021-06-21|0;2021-06-25|0;2021-06-28|0;,,,,,,,,,,,
888,New York,Altona Correctional Facility,2020-10-20|0;2020-10-21|0;2020-10-26|0;2020-10-27|0;2020-10-28|0;2020-10-29|0;2020-10-30|0;2020-11-03|0;2020-11-05|0;2020-11-10|0;2020-11-12|0;2020-11-14|0;2020-11-16|0;2020-11-18|0;2020-11-20|0;2020-11-22|0;2020-11-23|0;2020-11-26|0;2020-11-29|0;2020-11-30|0;2020-12-02|0;2020-12-04|0;2020-12-06|0;2020-12-09|0;2020-12-13|0;2020-12-14|0;2020-12-16|0;2020-12-18|0;2020-12-21|0;2020-12-22|0;2020-12-23|0;2020-12-25|0;2020-12-27|0;2020-12-28|0;2020-12-29|0;2020-12-30|0;2021-01-01|0;2021-01-03|0;2021-01-04|0;2021-01-05|0;2021-01-06|1;2021-01-08|2;2021-01-11|2;2021-01-13|3;2021-01-15|3;2021-01-17|3;2021-01-18|3;2021-01-20|3;2021-01-22|4;2021-01-25|4;2021-01-27|4;2021-01-29|5;2021-01-31|5;2021-02-01|5;2021-02-03|6;2021-02-05|6;2021-02-06|7;2021-02-07|7;2021-02-08|7;2021-02-09|7;2021-02-10|7;2021-02-11|8;2021-02-12|8;2021-02-14|8;2021-02-15|8;2021-02-17|8;2021-02-19|8;2021-02-22|8;2021-02-23|8;2021-02-24|9;2021-02-26|9;2021-02-28|9;2021-03-01|9;2021-03-03|9;2021-03-05|9;2021-03-07|9;2021-03-08|9;2021-03-10|9;2021-03-12|9;2021-03-14|9;2021-03-15|9;2021-03-17|9;2021-03-19|9;2021-03-21|9;2021-03-22|9;2021-03-24|9;2021-03-26|9;2021-03-28|9;2021-03-29|9;2021-03-31|9;2021-04-02|9;2021-04-04|9;2021-04-05|9;2021-04-07|9;2021-04-09|9;2021-04-11|9;2021-04-12|9;2021-04-14|9;2021-04-16|9;2021-04-18|9;2021-04-19|9;2021-04-21|9;2021-04-23|9;2021-04-25|9;2021-04-26|9;2021-04-28|9;2021-04-30|9;2021-05-02|9;2021-05-03|9;2021-05-05|9;2021-05-07|9;2021-05-09|9;2021-05-10|9;2021-05-12|9;2021-05-14|9;2021-05-16|9;2021-05-17|9;2021-05-21|9;2021-05-23|9;2021-05-24|9;2021-05-26|9;2021-05-30|10;2021-05-31|10;2021-06-02|10;2021-06-04|10;2021-06-06|10;2021-06-07|10;2021-06-09|10;2021-06-11|10;2021-06-13|10;2021-06-14|10;2021-06-18|10;2021-06-21|10;2021-06-25|10;2021-06-28|10;,,2020-10-20|0;2020-10-21|0;2020-10-26|0;2020-10-27|0;2020-10-28|0;2020-10-29|0;2020-10-30|0;2020-11-03|0;2020-11-05|0;2020-11-10|0;2020-11-12|0;2020-11-14|0;2020-11-16|0;2020-11-18|0;2020-11-20|0;2020-11-22|0;2020-11-23|0;2020-11-26|0;2020-11-29|0;2020-11-30|0;2020-12-02|0;2020-12-04|0;2020-12-06|0;2020-12-09|0;2020-12-13|0;2020-12-14|0;2020-12-16|0;2020-12-18|0;2020-12-21|0;2020-12-22|0;2020-12-23|0;2020-12-25|0;2020-12-27|0;2020-12-28|0;2020-12-29|0;2020-12-30|0;2021-01-01|0;2021-01-03|0;2021-01-04|0;2021-01-05|0;2021-01-06|0;2021-01-08|0;2021-01-11|0;2021-01-13|0;2021-01-15|0;2021-01-17|0;2021-01-18|0;2021-01-20|0;2021-01-22|0;2021-01-25|0;2021-01-27|0;2021-01-29|0;2021-01-31|0;2021-02-01|0;2021-02-03|0;2021-02-05|0;2021-02-06|0;2021-02-07|0;2021-02-08|0;2021-02-09|0;2021-02-10|0;2021-02-11|0;2021-02-12|0;2021-02-14|0;2021-02-15|0;2021-02-17|0;2021-02-19|0;2021-02-22|0;2021-02-23|0;2021-02-24|0;2021-02-26|0;2021-02-28|0;2021-03-01|0;2021-03-03|0;2021-03-05|0;2021-03-07|0;2021-03-08|0;2021-03-10|0;2021-03-12|0;2021-03-14|0;2021-03-15|0;2021-03-17|0;2021-03-19|0;2021-03-21|0;2021-03-22|0;2021-03-24|0;2021-03-26|0;2021-03-28|0;2021-03-29|0;2021-03-31|0;2021-04-02|0;2021-04-04|0;2021-04-05|0;2021-04-07|0;2021-04-09|0;2021-04-11|0;2021-04-12|0;2021-04-14|0;2021-04-16|0;2021-04-18|0;2021-04-19|0;2021-04-21|0;2021-04-23|0;2021-04-25|0;2021-04-26|0;2021-04-28|0;2021-04-30|0;2021-05-02|0;2021-05-03|0;2021-05-05|0;2021-05-07|0;2021-05-09|0;2021-05-10|0;2021-05-12|0;2021-05-14|0;2021-05-16|0;2021-05-17|0;2021-05-21|0;2021-05-23|0;2021-05-24|0;2021-05-26|0;2021-05-30|0;2021-05-31|0;2021-06-02|0;2021-06-04|0;2021-06-06|0;2021-06-07|0;2021-06-09|0;2021-06-11|0;2021-06-13|0;2021-06-14|0;2021-06-18|0;2021-06-21|0;2021-06-25|0;2021-06-28|0;,,,,,,,,,,,
889,New York,Attica Correctional Facility,2020-10-20|3;2020-10-21|3;2020-10-26|3;2020-10-27|3;2020-10-28|3;2020-10-29|3;2020-10-30|3;2020-11-03|3;2020-11-05|3;2020-11-10|3;2020-11-12|3;2020-11-14|3;2020-11-16|3;2020-11-18|3;2020-11-20|3;2020-11-22|4;2020-11-23|4;2020-11-26|43;2020-11-29|48;2020-11-30|48;2020-12-02|48;2020-12-04|55;2020-12-06|55;2020-12-09|58;2020-12-13|81;2020-12-14|81;2020-12-16|100;2020-12-18|101;2020-12-21|102;2020-12-22|102;2020-12-23|106;2020-12-25|108;2020-12-27|108;2020-12-28|108;2020-12-29|108;2020-12-30|118;2021-01-01|125;2021-01-03|125;2021-01-04|125;2021-01-05|125;2021-01-06|137;2021-01-08|143;2021-01-11|143;2021-01-13|155;2021-01-15|157;2021-01-17|166;2021-01-18|166;2021-01-20|166;2021-01-22|213;2021-01-25|218;2021-01-27|220;2021-01-29|231;2021-01-31|235;2021-02-01|235;2021-02-03|241;2021-02-05|242;2021-02-06|244;2021-02-07|244;2021-02-08|244;2021-02-09|252;2021-02-10|252;2021-02-11|252;2021-02-12|254;2021-02-14|259;2021-02-15|259;2021-02-17|259;2021-02-19|264;2021-02-22|265;2021-02-23|265;2021-02-24|268;2021-02-26|269;2021-02-28|270;2021-03-01|270;2021-03-03|270;2021-03-05|271;2021-03-07|273;2021-03-08|273;2021-03-10|274;2021-03-12|274;2021-03-14|276;2021-03-15|276;2021-03-17|277;2021-03-19|278;2021-03-21|278;2021-03-22|278;2021-03-24|279;2021-03-26|279;2021-03-28|280;2021-03-29|280;2021-03-31|280;2021-04-02|281;2021-04-04|283;2021-04-05|283;2021-04-07|285;2021-04-09|285;2021-04-11|286;2021-04-12|286;2021-04-14|286;2021-04-16|286;2021-04-18|286;2021-04-19|286;2021-04-21|286;2021-04-23|286;2021-04-25|286;2021-04-26|286;2021-04-28|286;2021-04-30|286;2021-05-02|286;2021-05-03|286;2021-05-05|286;2021-05-07|286;2021-05-09|286;2021-05-10|286;2021-05-12|286;2021-05-14|286;2021-05-16|286;2021-05-17|286;2021-05-21|285;2021-05-23|285;2021-05-24|285;2021-05-26|285;2021-05-30|285;2021-05-31|285;2021-06-02|285;2021-06-04|285;2021-06-06|285;2021-06-07|285;2021-06-09|285;2021-06-11|285;2021-06-13|286;2021-06-14|286;2021-06-18|286;2021-06-21|286;2021-06-25|286;2021-06-28|286;,,2020-10-20|0;2020-10-21|0;2020-10-26|0;2020-10-27|0;2020-10-28|0;2020-10-29|0;2020-10-30|0;2020-11-03|0;2020-11-05|0;2020-11-10|0;2020-11-12|0;2020-11-14|0;2020-11-16|0;2020-11-18|0;2020-11-20|0;2020-11-22|0;2020-11-23|0;2020-11-26|0;2020-11-29|0;2020-11-30|0;2020-12-02|0;2020-12-04|0;2020-12-06|0;2020-12-09|0;2020-12-13|0;2020-12-14|0;2020-12-16|0;2020-12-18|0;2020-12-21|0;2020-12-22|0;2020-12-23|0;2020-12-25|0;2020-12-27|0;2020-12-28|0;2020-12-29|0;2020-12-30|0;2021-01-01|0;2021-01-03|0;2021-01-04|0;2021-01-05|0;2021-01-06|0;2021-01-08|0;2021-01-11|0;2021-01-13|0;2021-01-15|0;2021-01-17|0;2021-01-18|0;2021-01-20|0;2021-01-22|0;2021-01-25|0;2021-01-27|0;2021-01-29|0;2021-01-31|0;2021-02-01|0;2021-02-03|0;2021-02-05|0;2021-02-06|0;2021-02-07|0;2021-02-08|0;2021-02-09|0;2021-02-10|0;2021-02-11|0;2021-02-12|0;2021-02-14|0;2021-02-15|0;2021-02-17|0;2021-02-19|0;2021-02-22|0;2021-02-23|0;2021-02-24|0;2021-02-26|0;2021-02-28|0;2021-03-01|0;2021-03-03|0;2021-03-05|0;2021-03-07|0;2021-03-08|0;2021-03-10|0;2021-03-12|0;2021-03-14|0;2021-03-15|0;2021-03-17|0;2021-03-19|0;2021-03-21|0;2021-03-22|0;2021-03-24|0;2021-03-26|0;2021-03-28|0;2021-03-29|0;2021-03-31|0;2021-04-02|0;2021-04-04|0;2021-04-05|0;2021-04-07|0;2021-04-09|0;2021-04-11|0;2021-04-12|0;2021-04-14|0;2021-04-16|0;2021-04-18|0;2021-04-19|0;2021-04-21|0;2021-04-23|0;2021-04-25|0;2021-04-26|0;2021-04-28|0;2021-04-30|0;2021-05-02|0;2021-05-03|0;2021-05-05|0;2021-05-07|0;2021-05-09|0;2021-05-10|0;2021-05-12|0;2021-05-14|0;2021-05-16|0;2021-05-17|0;2021-05-21|0;2021-05-23|0;2021-05-24|0;2021-05-26|0;2021-05-30|0;2021-05-31|0;2021-06-02|0;2021-06-04|0;2021-06-06|0;2021-06-07|0;2021-06-09|0;2021-06-11|0;2021-06-13|0;2021-06-14|0;2021-06-18|0;2021-06-21|0;2021-06-25|0;2021-06-28|0;,,,,,,,,,,,
890,New York,Auburn Correctional Facility,2020-10-20|0;2020-10-21|0;2020-10-26|0;2020-10-27|0;2020-10-28|0;2020-10-29|0;2020-10-30|0;2020-11-03|0;2020-11-05|0;2020-11-10|0;2020-11-12|0;2020-11-14|0;2020-11-16|0;2020-11-18|1;2020-11-20|1;2020-11-22|1;2020-11-23|1;2020-11-26|1;2020-11-29|1;2020-11-30|1;2020-12-02|1;2020-12-04|2;2020-12-06|2;2020-12-09|2;2020-12-13|8;2020-12-14|8;2020-12-16|10;2020-12-18|16;2020-12-21|16;2020-12-22|16;2020-12-23|28;2020-12-25|31;2020-12-27|31;2020-12-28|31;2020-12-29|31;2020-12-30|31;2021-01-01|52;2021-01-03|52;2021-01-04|52;2021-01-05|52;2021-01-06|81;2021-01-08|85;2021-01-11|86;2021-01-13|97;2021-01-15|102;2021-01-17|105;2021-01-18|105;2021-01-20|105;2021-01-22|119;2021-01-25|119;2021-01-27|119;2021-01-29|119;2021-01-31|119;2021-02-01|119;2021-02-03|119;2021-02-05|120;2021-02-06|120;2021-02-07|120;2021-02-08|120;2021-02-09|120;2021-02-10|120;2021-02-11|120;2021-02-12|120;2021-02-14|120;2021-02-15|120;2021-02-17|120;2021-02-19|122;2021-02-22|123;2021-02-23|123;2021-02-24|123;2021-02-26|123;2021-02-28|123;2021-03-01|123;2021-03-03|123;2021-03-05|123;2021-03-07|123;2021-03-08|123;2021-03-10|123;2021-03-12|123;2021-03-14|123;2021-03-15|123;2021-03-17|125;2021-03-19|125;2021-03-21|126;2021-03-22|126;2021-03-24|126;2021-03-26|126;2021-03-28|126;2021-03-29|126;2021-03-31|126;2021-04-02|126;2021-04-04|126;2021-04-05|126;2021-04-07|126;2021-04-09|126;2021-04-11|126;2021-04-12|126;2021-04-14|126;2021-04-16|126;2021-04-18|126;2021-04-19|126;2021-04-21|126;2021-04-23|126;2021-04-25|126;2021-04-26|126;2021-04-28|126;2021-04-30|126;2021-05-02|126;2021-05-03|126;2021-05-05|126;2021-05-07|126;2021-05-09|126;2021-05-10|126;2021-05-12|126;2021-05-14|126;2021-05-16|126;2021-05-17|126;2021-05-21|126;2021-05-23|126;2021-05-24|126;2021-05-26|125;2021-05-30|125;2021-05-31|125;2021-06-02|125;2021-06-04|125;2021-06-06|125;2021-06-07|125;2021-06-09|125;2021-06-11|125;2021-06-13|125;2021-06-14|125;2021-06-18|125;2021-06-21|125;2021-06-25|125;2021-06-28|125;,,2020-10-20|0;2020-10-21|0;2020-10-26|0;2020-10-27|0;2020-10-28|0;2020-10-29|0;2020-10-30|0;2020-11-03|0;2020-11-05|0;2020-11-10|0;2020-11-12|0;2020-11-14|0;2020-11-16|0;2020-11-18|0;2020-11-20|0;2020-11-22|0;2020-11-23|0;2020-11-26|0;2020-11-29|0;2020-11-30|0;2020-12-02|0;2020-12-04|0;2020-12-06|0;2020-12-09|0;2020-12-13|0;2020-12-14|0;2020-12-16|0;2020-12-18|0;2020-12-21|0;2020-12-22|0;2020-12-23|0;2020-12-25|0;2020-12-27|0;2020-12-28|0;2020-12-29|0;2020-12-30|1;2021-01-01|1;2021-01-03|1;2021-01-04|1;2021-01-05|1;2021-01-06|1;2021-01-08|1;2021-01-11|1;2021-01-13|1;2021-01-15|1;2021-01-17|1;2021-01-18|1;2021-01-20|1;2021-01-22|1;2021-01-25|1;2021-01-27|1;2021-01-29|1;2021-01-31|1;2021-02-01|1;2021-02-03|1;2021-02-05|1;2021-02-06|1;2021-02-07|1;2021-02-08|1;2021-02-09|1;2021-02-10|1;2021-02-11|1;2021-02-12|1;2021-02-14|1;2021-02-15|1;2021-02-17|1;2021-02-19|1;2021-02-22|1;2021-02-23|1;2021-02-24|1;2021-02-26|1;2021-02-28|1;2021-03-01|1;2021-03-03|1;2021-03-05|1;2021-03-07|1;2021-03-08|1;2021-03-10|1;2021-03-12|1;2021-03-14|1;2021-03-15|1;2021-03-17|1;2021-03-19|1;2021-03-21|1;2021-03-22|1;2021-03-24|1;2021-03-26|1;2021-03-28|1;2021-03-29|1;2021-03-31|1;2021-04-02|1;2021-04-04|1;2021-04-05|1;2021-04-07|1;2021-04-09|1;2021-04-11|1;2021-04-12|1;2021-04-14|1;2021-04-16|1;2021-04-18|1;2021-04-19|1;2021-04-21|1;2021-04-23|1;2021-04-25|1;2021-04-26|1;2021-04-28|1;2021-04-30|1;2021-05-02|1;2021-05-03|1;2021-05-05|1;2021-05-07|1;2021-05-09|1;2021-05-10|1;2021-05-12|1;2021-05-14|1;2021-05-16|1;2021-05-17|1;2021-05-21|1;2021-05-23|1;2021-05-24|1;2021-05-26|1;2021-05-30|1;2021-05-31|1;2021-06-02|1;2021-06-04|1;2021-06-06|1;2021-06-07|1;2021-06-09|1;2021-06-11|1;2021-06-13|1;2021-06-14|1;2021-06-18|1;2021-06-21|1;2021-06-25|1;2021-06-28|1;,,,,,,,,,,,
