id,state,name,residents_confirmed,residents_confirmed_rate,residents_deaths,residents_deaths_rate,residents_active,residents_active_rate,residents_tested,residents_tested_rate,staff_confirmed,staff_confirmed_rate,staff_deaths,staff_deaths_rate,staff_active,staff_active_rate
201,Connecticut,Bridgeport Correctional Center,2020-04-02|0;2020-04-03|1;2020-04-04|1;2020-04-05|1;2020-04-06|2;2020-04-07|2;2020-04-08|6;2020-04-09|6;2020-04-10|6;2020-04-11|6;2020-04-12|6;2020-04-13|null;2020-05-13|62;2020-05-14|62;2020-06-04|65;2020-06-05|65;2020-06-08|65;2020-06-09|65;2020-06-10|65;2020-06-11|65;2020-06-12|65;2020-06-13|65;2020-06-14|65;2020-06-15|65;2020-06-16|65;2020-06-17|117;2020-06-18|117;2020-06-19|117;2020-06-20|117;2020-06-21|117;2020-06-22|117;2020-06-23|117;2020-06-24|117;2020-06-25|117;2020-06-26|117;2020-06-27|117;2020-06-28|117;2020-06-29|117;2020-06-30|117;2020-07-01|117;2020-07-02|117;2020-07-03|117;2020-07-04|117;2020-07-05|117;2020-07-06|117;2020-07-07|117;2020-07-08|117;2020-07-09|117;2020-07-10|117;2020-07-11|117;2020-07-12|117;2020-07-13|117;2020-07-14|117;2020-07-15|117;2020-07-16|117;2020-07-17|117;2020-07-18|117;2020-07-19|117;2020-07-20|117;2020-07-21|121;2020-07-22|121;2020-07-23|121;2020-07-24|121;2020-07-25|121;2020-07-26|121;2020-07-27|121;2020-07-28|121;2020-07-29|121;2020-07-30|121;2020-07-31|121;2020-08-01|121;2020-08-02|121;2020-08-03|121;2020-08-04|121;2020-08-05|121;2020-08-06|121;2020-08-07|121;2020-08-08|121;2020-08-09|121;2020-08-10|121;2020-08-11|121;2020-08-12|121;2020-08-14|121;2020-08-15|121;2020-08-16|121;2020-08-17|121;2020-08-18|121;2020-08-19|139;2020-08-20|139;2020-08-21|139;2020-08-22|139;2020-08-23|139;2020-08-24|139;2020-08-25|139;2020-08-26|139;2020-08-27|139;2020-08-28|139;2020-08-29|139;2020-08-30|139;2020-08-31|139;2020-09-01|139;2020-09-02|139;2020-09-03|139;2020-09-04|139;2020-09-05|139;2020-09-06|139;2020-09-07|139;2020-09-08|139;2020-09-09|139;2020-09-10|139;2020-09-11|139;2020-09-12|139;2020-09-13|139;2020-09-14|139;2020-09-15|139;2020-09-16|139;2020-09-18|139;2020-09-20|139;2020-09-23|139;2020-09-25|139;2020-09-29|139;2020-10-01|139;2020-10-03|139;2020-10-05|139;2020-10-07|139;2020-10-11|139;2020-10-12|139;2020-10-14|139;2020-10-18|139;2020-10-19|139;2020-10-20|139;2020-10-21|139;2020-10-23|139;2020-10-26|139;2020-10-27|139;2020-10-28|140;2020-10-29|140;2020-10-30|140;2020-11-02|140;2020-11-03|140;2020-11-04|140;2020-11-05|140;2020-11-10|140;2020-11-12|140;2020-11-14|140;2020-11-16|140;2020-11-18|140;2020-11-20|140;2020-11-22|140;2020-11-23|140;2020-11-26|140;2020-11-29|140;2020-11-30|140;2020-12-02|140;2020-12-04|140;2020-12-06|140;2020-12-09|140;2020-12-13|143;2020-12-14|143;2020-12-16|143;2020-12-18|143;2020-12-21|143;2020-12-22|143;2020-12-23|175;2020-12-25|175;2020-12-27|175;2020-12-28|175;2020-12-29|175;2020-12-30|175;2021-01-01|276;2021-01-03|276;2021-01-04|276;2021-01-05|276;2021-01-06|276;2021-01-08|285;2021-01-11|285;2021-01-13|285;2021-01-15|285;2021-01-17|319;2021-01-18|319;2021-01-20|319;2021-01-22|329;2021-01-25|329;2021-01-27|329;2021-01-29|330;2021-01-31|330;2021-02-01|330;2021-02-03|330;2021-02-05|330;2021-02-07|338;2021-02-08|338;2021-02-10|338;2021-02-12|342;2021-02-14|342;2021-02-15|342;2021-02-17|342;2021-02-19|342;2021-02-22|345;2021-02-23|345;2021-02-24|345;2021-02-26|345;2021-02-28|350;2021-03-01|350;2021-03-03|350;2021-03-05|350;2021-03-07|354;2021-03-08|354;2021-03-10|354;2021-03-12|354;2021-03-14|355;2021-03-15|355;2021-03-17|355;2021-03-19|355;2021-03-21|355;2021-03-22|355;2021-03-24|355;2021-03-26|355;2021-03-28|359;2021-03-29|359;2021-03-31|359;2021-04-02|359;2021-04-04|359;2021-04-05|359;2021-04-07|359;2021-04-09|360;2021-04-11|360;2021-04-12|360;2021-04-14|360;2021-04-16|360;2021-04-18|361;2021-04-19|361;2021-04-21|361;2021-04-23|361;2021-04-25|361;2021-04-26|361;2021-04-28|361;2021-04-30|361;2021-05-02|362;2021-05-03|362;2021-05-05|362;2021-05-07|362;2021-05-09|362;2021-05-10|362;2021-05-12|362;2021-05-14|362;2021-05-16|363;2021-05-17|363;2021-05-19|363;2021-05-21|363;2021-05-23|372;2021-05-24|372;2021-05-26|372;2021-05-30|383;2021-05-31|383;2021-06-02|383;2021-06-04|394;2021-06-06|394;2021-06-07|394;2021-06-09|394;2021-06-11|394;2021-06-13|394;2021-06-14|394;2021-06-18|394;2021-06-21|394;2021-06-25|394;2021-06-28|394;,2020-04-02|0;2020-04-03|0.0015105740181268882;2020-04-04|0.001524390243902439;2020-04-05|0.0015267175572519084;2020-04-06|0.003048780487804878;2020-04-07|0.0031007751937984496;2020-04-08|0.009375;2020-04-09|0.009433962264150943;2020-04-10|0.0096;2020-04-11|0.0096;2020-04-12|0.0096;2020-04-13|0;2020-05-13|0.10367892976588629;2020-05-14|0.1040268456375839;2020-06-04|0.10551948051948051;2020-06-05|0.10551948051948051;2020-06-08|0.10517799352750809;2020-06-09|0.10586319218241043;2020-06-10|0.10517799352750809;2020-06-11|0.10551948051948051;2020-06-12|0.10517799352750809;2020-06-13|0.10466988727858294;2020-06-14|0.10466988727858294;2020-06-15|0.1045016077170418;2020-06-16|0.1043338683788122;2020-06-17|0.1869009584664537;2020-06-18|0.19148936170212766;2020-06-19|0.194675540765391;2020-06-20|0.19696969696969696;2020-06-21|0.19696969696969696;2020-06-22|0.1973018549747049;2020-06-23|0.19663865546218487;2020-06-24|0.19597989949748743;2020-06-25|0.19830508474576272;2020-06-26|0.1973018549747049;2020-06-27|0.1973018549747049;2020-06-28|0.1973018549747049;2020-06-29|0.19796954314720813;2020-06-30|0.19630872483221476;2020-07-01|0.195;2020-07-02|0.19696969696969696;2020-07-03|0.19796954314720813;2020-07-04|0.19796954314720813;2020-07-05|0.1973018549747049;2020-07-06|0.1973018549747049;2020-07-07|0.19370860927152317;2020-07-08|0.195;2020-07-09|0.19532554257095158;2020-07-10|0.19696969696969696;2020-07-11|0.19696969696969696;2020-07-12|0.19763513513513514;2020-07-13|0.19763513513513514;2020-07-14|0.19370860927152317;2020-07-15|0.19306930693069307;2020-07-16|0.194675540765391;2020-07-17|0.1956521739130435;2020-07-18|0.1973018549747049;2020-07-19|0.19763513513513514;2020-07-20|0.19763513513513514;2020-07-21|0.20268006700167504;2020-07-22|0.20473773265651438;2020-07-23|0.20473773265651438;2020-07-24|0.20133111480865223;2020-07-25|0.20166666666666666;2020-07-26|0.20166666666666666;2020-07-27|0.20133111480865223;2020-07-28|0.20133111480865223;2020-07-29|0.2;2020-07-30|0.20066334991708126;2020-07-31|0.20133111480865223;2020-08-01|0.20439189189189189;2020-08-02|0.20508474576271185;2020-08-03|0.20508474576271185;2020-08-04|0.20439189189189189;2020-08-05|0.20404721753794267;2020-08-06|0.20543293718166383;2020-08-07|0.20578231292517007;2020-08-08|0.20404721753794267;2020-08-09|0.20404721753794267;2020-08-10|0.20404721753794267;2020-08-11|0.20166666666666666;2020-08-12|0.20166666666666666;2020-08-14|0.2009966777408638;2020-08-15|0.20066334991708126;2020-08-16|0.20133111480865223;2020-08-17|0.20133111480865223;2020-08-18|0.2;2020-08-19|0.23051409618573798;2020-08-20|0.23089700996677742;2020-08-21|0.23166666666666666;2020-08-22|0.23166666666666666;2020-08-23|0.23166666666666666;2020-08-24|0.23166666666666666;2020-08-25|0.23051409618573798;2020-08-26|0.22937293729372937;2020-08-27|0.23166666666666666;2020-08-28|0.22975206611570248;2020-08-29|0.23089700996677742;2020-08-30|0.23089700996677742;2020-08-31|0.23205342237061768;2020-09-01|0.23166666666666666;2020-09-02|0.23479729729729729;2020-09-03|0.23519458544839256;2020-09-04|0.23599320882852293;2020-09-05|0.24048442906574394;2020-09-06|0.24131944444444445;2020-09-07|0.24090121317157712;2020-09-08|0.24090121317157712;2020-09-09|0.24006908462867013;2020-09-10|0.238013698630137;2020-09-11|0.238013698630137;2020-09-12|0.2421602787456446;2020-09-13|0.2417391304347826;2020-09-14|0.2425828970331588;2020-09-15|0.2396551724137931;2020-09-16|0.24131944444444445;2020-09-18|0.24385964912280703;2020-09-20|0.24471830985915494;2020-09-23|0.24131944444444445;2020-09-25|0.24048442906574394;2020-09-29|0.23924268502581755;2020-10-01|0.23924268502581755;2020-10-03|0.23720136518771331;2020-10-05|0.23924268502581755;2020-10-07|0.23720136518771331;2020-10-11|0.2396551724137931;2020-10-12|0.24048442906574394;2020-10-14|0.2376068376068376;2020-10-18|0.23440134907251264;2020-10-19|0.23479729729729729;2020-10-20|0.23205342237061768;2020-10-21|0.22937293729372937;2020-10-23|0.23479729729729729;2020-10-26|0.23639455782312926;2020-10-27|0.238013698630137;2020-10-28|0.23809523809523808;2020-10-29|0.23728813559322035;2020-10-30|0.23608768971332209;2020-11-02|0.23608768971332209;2020-11-03|0.2348993288590604;2020-11-04|0.23294509151414308;2020-11-05|0.22950819672131148;2020-11-10|0.22690437601296595;2020-11-12|0.22580645161290322;2020-11-14|0.224;2020-11-16|0.224;2020-11-18|0.2247191011235955;2020-11-20|0.22328548644338117;2020-11-22|0.22544283413848631;2020-11-23|0.22508038585209003;2020-11-26|0.2222222222222222;2020-11-29|0.22082018927444794;2020-11-30|0.22151898734177214;2020-12-02|0.21875;2020-12-04|0.21705426356589147;2020-12-06|0.2177293934681182;2020-12-09|0.2153846153846154;2020-12-13|0.22;2020-12-14|0.22;2020-12-16|0.21798780487804878;2020-12-18|0.21865443425076453;2020-12-21|0.22033898305084745;2020-12-22|0.2183206106870229;2020-12-23|0.26717557251908397;2020-12-25|0.2696456086286595;2020-12-27|0.2713178294573643;2020-12-28|0.2713178294573643;2020-12-29|0.27689873417721517;2020-12-30|0.277337559429477;2021-01-01|0.44660194174757284;2021-01-03|0.4473257698541329;2021-01-04|0.4473257698541329;2021-01-05|0.44089456869009586;2021-01-06|0.43670886075949367;2021-01-08|0.4439252336448598;2021-01-11|0.4337899543378995;2021-01-13|0.4411764705882353;2021-01-15|0.43846153846153846;2021-01-17|0.4907692307692308;2021-01-18|0.4907692307692308;2021-01-20|0.48333333333333334;2021-01-22|0.4977307110438729;2021-01-25|0.5;2021-01-27|0.4984848484848485;2021-01-29|0.5069124423963134;2021-01-31|0.5053598774885145;2021-02-01|0.5045871559633027;2021-02-03|0.5038167938931297;2021-02-05|0.5053598774885145;2021-02-07|0.5208012326656395;2021-02-08|0.52;2021-02-10|0.524031007751938;2021-02-12|0.5318818040435459;2021-02-14|0.531055900621118;2021-02-15|0.5318818040435459;2021-02-17|0.5229357798165137;2021-02-19|0.5229357798165137;2021-02-22|0.5307692307692308;2021-02-23|0.5243161094224924;2021-02-24|0.5219364599092284;2021-02-26|0.5267175572519084;2021-02-28|0.5376344086021505;2021-03-01|0.5376344086021505;2021-03-03|0.5376344086021505;2021-03-05|0.5564387917329093;2021-03-07|0.5664;2021-03-08|0.5691318327974276;2021-03-10|0.5627980922098569;2021-03-12|0.5627980922098569;2021-03-14|0.5689102564102564;2021-03-15|0.571658615136876;2021-03-17|0.568;2021-03-19|0.5689102564102564;2021-03-21|0.568;2021-03-22|0.568;2021-03-24|0.5744336569579288;2021-03-26|0.5707395498392283;2021-03-28|0.5753205128205128;2021-03-29|0.5762439807383628;2021-03-31|0.5707472178060413;2021-04-02|0.5707472178060413;2021-04-04|0.5707472178060413;2021-04-05|0.5707472178060413;2021-04-07|0.5707472178060413;2021-04-09|0.5723370429252782;2021-04-11|0.5723370429252782;2021-04-12|0.5723370429252782;2021-04-14|0.5723370429252782;2021-04-16|0.5723370429252782;2021-04-18|0.5739268680445151;2021-04-19|0.5739268680445151;2021-04-21|0.5739268680445151;2021-04-23|0.5739268680445151;2021-04-25|0.5739268680445151;2021-04-26|0.5739268680445151;2021-04-28|0.5739268680445151;2021-04-30|0.5739268680445151;2021-05-02|NaN;2021-05-03|NaN;2021-05-05|NaN;2021-05-07|NaN;2021-05-09|NaN;2021-05-10|NaN;2021-05-12|NaN;2021-05-14|NaN;2021-05-16|NaN;2021-05-17|NaN;2021-05-19|NaN;2021-05-21|NaN;2021-05-23|NaN;2021-05-24|NaN;2021-05-26|NaN;2021-05-30|NaN;2021-05-31|NaN;2021-06-02|NaN;2021-06-04|NaN;2021-06-06|NaN;2021-06-07|NaN;2021-06-09|NaN;2021-06-11|NaN;2021-06-13|NaN;2021-06-14|NaN;2021-06-18|NaN;2021-06-21|NaN;2021-06-25|NaN;2021-06-28|NaN;,,,,,,,2020-04-02|0;2020-04-03|1;2020-04-04|1;2020-04-05|1;2020-04-06|3;2020-04-07|5;2020-04-08|6;2020-04-09|5;2020-04-10|6;2020-04-11|6;2020-04-12|6;2020-04-13|10;,,,,,
202,Connecticut,Brooklyn Correctional Institution,2020-04-02|0;2020-04-03|0;2020-04-04|0;2020-04-05|0;2020-04-06|0;2020-04-07|0;2020-04-08|0;2020-04-09|0;2020-04-10|0;2020-04-11|0;2020-04-12|0;2020-04-13|0;2020-05-13|0;2020-05-14|0;2020-06-04|42;2020-06-05|42;2020-06-08|42;2020-06-09|42;2020-06-10|42;2020-06-11|42;2020-06-12|42;2020-06-13|42;2020-06-14|42;2020-06-15|42;2020-06-16|42;2020-06-17|78;2020-06-18|78;2020-06-19|78;2020-06-20|78;2020-06-21|78;2020-06-22|78;2020-06-23|78;2020-06-24|78;2020-06-25|78;2020-06-26|78;2020-06-27|78;2020-06-28|78;2020-06-29|78;2020-06-30|78;2020-07-01|151;2020-07-02|151;2020-07-03|151;2020-07-04|151;2020-07-05|151;2020-07-06|151;2020-07-07|151;2020-07-08|151;2020-07-09|151;2020-07-10|151;2020-07-11|151;2020-07-12|151;2020-07-13|151;2020-07-14|151;2020-07-15|151;2020-07-16|151;2020-07-17|151;2020-07-18|151;2020-07-19|151;2020-07-20|151;2020-07-21|151;2020-07-22|151;2020-07-23|151;2020-07-24|151;2020-07-25|151;2020-07-26|151;2020-07-27|151;2020-07-28|151;2020-07-29|151;2020-07-30|151;2020-07-31|151;2020-08-01|151;2020-08-02|151;2020-08-03|151;2020-08-04|151;2020-08-05|151;2020-08-06|151;2020-08-07|151;2020-08-08|151;2020-08-09|151;2020-08-10|151;2020-08-11|151;2020-08-12|151;2020-08-14|151;2020-08-15|151;2020-08-16|151;2020-08-17|151;2020-08-18|151;2020-08-19|151;2020-08-20|151;2020-08-21|151;2020-08-22|151;2020-08-23|151;2020-08-24|151;2020-08-25|151;2020-08-26|151;2020-08-27|151;2020-08-28|151;2020-08-29|151;2020-08-30|151;2020-08-31|151;2020-09-01|151;2020-09-02|151;2020-09-03|151;2020-09-04|151;2020-09-05|151;2020-09-06|151;2020-09-07|151;2020-09-08|151;2020-09-09|151;2020-09-10|151;2020-09-11|151;2020-09-12|151;2020-09-13|151;2020-09-14|151;2020-09-15|151;2020-09-16|151;2020-09-18|155;2020-09-20|155;2020-09-23|155;2020-09-25|155;2020-09-29|155;2020-10-01|155;2020-10-03|155;2020-10-05|155;2020-10-07|155;2020-10-11|155;2020-10-12|155;2020-10-14|155;2020-10-18|155;2020-10-19|155;2020-10-20|155;2020-10-21|155;2020-10-23|155;2020-10-26|155;2020-10-27|155;2020-10-28|155;2020-10-29|155;2020-10-30|155;2020-11-02|155;2020-11-03|155;2020-11-04|155;2020-11-05|155;2020-11-10|155;2020-11-12|155;2020-11-14|155;2020-11-16|155;2020-11-18|155;2020-11-20|157;2020-11-22|157;2020-11-23|157;2020-11-26|157;2020-11-29|157;2020-11-30|157;2020-12-02|157;2020-12-04|157;2020-12-06|157;2020-12-09|157;2020-12-13|157;2020-12-14|157;2020-12-16|157;2020-12-18|157;2020-12-21|157;2020-12-22|157;2020-12-23|157;2020-12-25|157;2020-12-27|157;2020-12-28|157;2020-12-29|157;2020-12-30|157;2021-01-01|157;2021-01-03|157;2021-01-04|157;2021-01-05|157;2021-01-06|157;2021-01-08|157;2021-01-11|157;2021-01-13|157;2021-01-15|157;2021-01-17|157;2021-01-18|157;2021-01-20|157;2021-01-22|157;2021-01-25|157;2021-01-27|157;2021-01-29|157;2021-01-31|157;2021-02-01|157;2021-02-03|157;2021-02-05|157;2021-02-07|157;2021-02-08|157;2021-02-10|157;2021-02-12|157;2021-02-14|157;2021-02-15|157;2021-02-17|157;2021-02-19|157;2021-02-22|157;2021-02-23|157;2021-02-24|157;2021-02-26|157;2021-02-28|157;2021-03-01|157;2021-03-03|157;2021-03-05|157;2021-03-07|157;2021-03-08|157;2021-03-10|157;2021-03-12|157;2021-03-14|157;2021-03-15|157;2021-03-17|157;2021-03-19|157;2021-03-21|157;2021-03-22|157;2021-03-24|157;2021-03-26|157;2021-03-28|157;2021-03-29|157;2021-03-31|157;2021-04-02|157;2021-04-04|157;2021-04-05|157;2021-04-07|157;2021-04-09|157;2021-04-11|157;2021-04-12|157;2021-04-14|157;2021-04-16|157;2021-04-18|157;2021-04-19|157;2021-04-21|157;2021-04-23|157;2021-04-25|157;2021-04-26|157;2021-04-28|157;2021-04-30|157;2021-05-02|157;2021-05-03|157;2021-05-05|157;2021-05-07|157;2021-05-09|154;2021-05-10|154;2021-05-12|154;2021-05-14|154;2021-05-16|154;2021-05-17|154;2021-05-19|154;2021-05-21|154;2021-05-23|154;2021-05-24|154;2021-05-26|154;2021-05-30|154;2021-05-31|154;2021-06-02|154;2021-06-04|154;2021-06-06|154;2021-06-07|154;2021-06-09|154;2021-06-11|154;2021-06-13|154;2021-06-14|154;2021-06-18|154;2021-06-21|154;2021-06-25|154;2021-06-28|154;,2020-04-02|0;2020-04-03|0;2020-04-04|0;2020-04-05|0;2020-04-06|0;2020-04-07|0;2020-04-08|0;2020-04-09|0;2020-04-10|0;2020-04-11|0;2020-04-12|0;2020-04-13|0;2020-05-13|0;2020-05-14|0;2020-06-04|0.12280701754385964;2020-06-05|0.1242603550295858;2020-06-08|0.12462908011869436;2020-06-09|0.1253731343283582;2020-06-10|0.125;2020-06-11|0.125;2020-06-12|0.1268882175226586;2020-06-13|0.12462908011869436;2020-06-14|0.12462908011869436;2020-06-15|0.12462908011869436;2020-06-16|0.12574850299401197;2020-06-17|0.23423423423423423;2020-06-18|0.2314540059347181;2020-06-19|0.22941176470588234;2020-06-20|0.2314540059347181;2020-06-21|0.2314540059347181;2020-06-22|0.2314540059347181;2020-06-23|0.2314540059347181;2020-06-24|0.2314540059347181;2020-06-25|0.23214285714285715;2020-06-26|0.23214285714285715;2020-06-27|0.2287390029325513;2020-06-28|0.2287390029325513;2020-06-29|0.2287390029325513;2020-06-30|0.22478386167146974;2020-07-01|0.4415204678362573;2020-07-02|0.438953488372093;2020-07-03|0.44807121661721067;2020-07-04|0.44807121661721067;2020-07-05|0.44807121661721067;2020-07-06|0.44807121661721067;2020-07-07|0.45481927710843373;2020-07-08|0.4561933534743202;2020-07-09|0.4575757575757576;2020-07-10|0.4575757575757576;2020-07-11|0.4575757575757576;2020-07-12|0.4575757575757576;2020-07-13|0.4575757575757576;2020-07-14|0.45896656534954405;2020-07-15|0.4617737003058104;2020-07-16|0.4603658536585366;2020-07-17|0.46319018404907975;2020-07-18|0.4603658536585366;2020-07-19|0.4603658536585366;2020-07-20|0.4603658536585366;2020-07-21|0.45896656534954405;2020-07-22|0.45896656534954405;2020-07-23|0.45896656534954405;2020-07-24|0.4561933534743202;2020-07-25|0.45896656534954405;2020-07-26|0.45896656534954405;2020-07-27|0.45896656534954405;2020-07-28|0.4674922600619195;2020-07-29|0.468944099378882;2020-07-30|0.471875;2020-07-31|0.470404984423676;2020-08-01|0.471875;2020-08-02|0.471875;2020-08-03|0.471875;2020-08-04|0.470404984423676;2020-08-05|0.4617737003058104;2020-08-06|0.4646153846153846;2020-08-07|0.4646153846153846;2020-08-08|0.468944099378882;2020-08-09|0.468944099378882;2020-08-10|0.468944099378882;2020-08-11|0.4660493827160494;2020-08-12|0.4660493827160494;2020-08-14|0.4660493827160494;2020-08-15|0.470404984423676;2020-08-16|0.470404984423676;2020-08-17|0.470404984423676;2020-08-18|0.47335423197492166;2020-08-19|0.4748427672955975;2020-08-20|0.47634069400630913;2020-08-21|0.4778481012658228;2020-08-22|0.47634069400630913;2020-08-23|0.47634069400630913;2020-08-24|0.47634069400630913;2020-08-25|0.47634069400630913;2020-08-26|0.4778481012658228;2020-08-27|0.4793650793650794;2020-08-28|0.468944099378882;2020-08-29|0.4674922600619195;2020-08-30|0.4674922600619195;2020-08-31|0.4674922600619195;2020-09-01|0.4660493827160494;2020-09-02|0.4646153846153846;2020-09-03|0.4660493827160494;2020-09-04|0.4660493827160494;2020-09-05|0.4674922600619195;2020-09-06|0.4674922600619195;2020-09-07|0.4674922600619195;2020-09-08|0.4674922600619195;2020-09-09|0.4674922600619195;2020-09-10|0.4674922600619195;2020-09-11|0.4778481012658228;2020-09-12|0.4793650793650794;2020-09-13|0.4793650793650794;2020-09-14|0.4793650793650794;2020-09-15|0.4778481012658228;2020-09-16|0.4778481012658228;2020-09-18|0.4952076677316294;2020-09-20|0.4952076677316294;2020-09-23|0.4967948717948718;2020-09-25|0.49206349206349204;2020-09-29|0.49050632911392406;2020-10-01|0.47987616099071206;2020-10-03|0.48589341692789967;2020-10-05|0.48589341692789967;2020-10-07|0.4813664596273292;2020-10-11|0.484375;2020-10-12|0.484375;2020-10-14|0.48589341692789967;2020-10-18|0.49050632911392406;2020-10-19|0.49050632911392406;2020-10-20|0.49050632911392406;2020-10-21|0.49050632911392406;2020-10-23|0.49206349206349204;2020-10-26|0.5;2020-10-27|0.504885993485342;2020-10-28|0.504885993485342;2020-10-29|0.5081967213114754;2020-10-30|0.5081967213114754;2020-11-02|0.504885993485342;2020-11-03|0.504885993485342;2020-11-04|0.5081967213114754;2020-11-05|0.5081967213114754;2020-11-10|0.5201342281879194;2020-11-12|0.5236486486486487;2020-11-14|0.5272108843537415;2020-11-16|0.5272108843537415;2020-11-18|0.5081967213114754;2020-11-20|0.5181518151815182;2020-11-22|0.5181518151815182;2020-11-23|0.5181518151815182;2020-11-26|0.5233333333333333;2020-11-29|0.5250836120401338;2020-11-30|0.5250836120401338;2020-12-02|0.5286195286195287;2020-12-04|0.5286195286195287;2020-12-06|0.5268456375838926;2020-12-09|0.5358361774744027;2020-12-13|0.5376712328767124;2020-12-14|0.5376712328767124;2020-12-16|0.5376712328767124;2020-12-18|0.5376712328767124;2020-12-21|0.5413793103448276;2020-12-22|0.5376712328767124;2020-12-23|0.5340136054421769;2020-12-25|0.5304054054054054;2020-12-27|0.5304054054054054;2020-12-28|0.5304054054054054;2020-12-29|0.5304054054054054;2020-12-30|0.5358361774744027;2021-01-01|0.5376712328767124;2021-01-03|0.5376712328767124;2021-01-04|0.5376712328767124;2021-01-05|0.5395189003436426;2021-01-06|0.5395189003436426;2021-01-08|0.5451388888888888;2021-01-11|0.5451388888888888;2021-01-13|0.5322033898305085;2021-01-15|0.5286195286195287;2021-01-17|0.5268456375838926;2021-01-18|0.5268456375838926;2021-01-20|0.5250836120401338;2021-01-22|0.5250836120401338;2021-01-25|0.5268456375838926;2021-01-27|0.5268456375838926;2021-01-29|0.5304054054054054;2021-01-31|0.5304054054054054;2021-02-01|0.5304054054054054;2021-02-03|0.5304054054054054;2021-02-05|0.5340136054421769;2021-02-07|0.5304054054054054;2021-02-08|0.5304054054054054;2021-02-10|0.5198675496688742;2021-02-12|0.5080906148867314;2021-02-14|0.5080906148867314;2021-02-15|0.5080906148867314;2021-02-17|0.5064516129032258;2021-02-19|0.4952681388012618;2021-02-22|0.4937106918238994;2021-02-23|0.4937106918238994;2021-02-24|0.4952681388012618;2021-02-26|0.4984126984126984;2021-02-28|0.5015974440894568;2021-03-01|0.5015974440894568;2021-03-03|0.4937106918238994;2021-03-05|0.48606811145510836;2021-03-07|0.48307692307692307;2021-03-08|0.48307692307692307;2021-03-10|0.47720364741641336;2021-03-12|0.4801223241590214;2021-03-14|0.47865853658536583;2021-03-15|0.47865853658536583;2021-03-17|0.48307692307692307;2021-03-19|0.48307692307692307;2021-03-21|0.4815950920245399;2021-03-22|0.4815950920245399;2021-03-24|0.4815950920245399;2021-03-26|0.48307692307692307;2021-03-28|0.48606811145510836;2021-03-29|0.48606811145510836;2021-03-31|0.48757763975155277;2021-04-02|0.48757763975155277;2021-04-04|0.48757763975155277;2021-04-05|0.48757763975155277;2021-04-07|0.48757763975155277;2021-04-09|0.48757763975155277;2021-04-11|0.48757763975155277;2021-04-12|0.48757763975155277;2021-04-14|0.48757763975155277;2021-04-16|0.48757763975155277;2021-04-18|0.48757763975155277;2021-04-19|0.48757763975155277;2021-04-21|0.48757763975155277;2021-04-23|0.48757763975155277;2021-04-25|0.48757763975155277;2021-04-26|0.48757763975155277;2021-04-28|0.48757763975155277;2021-04-30|0.48757763975155277;2021-05-02|NaN;2021-05-03|NaN;2021-05-05|NaN;2021-05-07|NaN;2021-05-09|NaN;2021-05-10|NaN;2021-05-12|NaN;2021-05-14|NaN;2021-05-16|NaN;2021-05-17|NaN;2021-05-19|NaN;2021-05-21|NaN;2021-05-23|NaN;2021-05-24|NaN;2021-05-26|NaN;2021-05-30|NaN;2021-05-31|NaN;2021-06-02|NaN;2021-06-04|NaN;2021-06-06|NaN;2021-06-07|NaN;2021-06-09|NaN;2021-06-11|NaN;2021-06-13|NaN;2021-06-14|NaN;2021-06-18|NaN;2021-06-21|NaN;2021-06-25|NaN;2021-06-28|NaN;,,,,,,,2020-04-02|0;2020-04-03|0;2020-04-04|0;2020-04-05|0;2020-04-06|0;2020-04-07|0;2020-04-08|0;2020-04-09|0;2020-04-10|0;2020-04-11|0;2020-04-12|0;2020-04-13|0;,,,,,
