id,state,name,residents_confirmed,residents_confirmed_rate,residents_deaths,residents_deaths_rate,residents_active,residents_active_rate,residents_tested,residents_tested_rate,staff_confirmed,staff_confirmed_rate,staff_deaths,staff_deaths_rate,staff_active,staff_active_rate
75,Arkansas,Cummins Unit Prison,2020-04-13|44;2020-04-14|null;2020-04-15|null;2020-04-16|null;2020-04-17|129;2020-04-18|129;2020-04-19|129;2020-04-20|129;2020-04-21|675;2020-04-22|675;2020-04-23|675;2020-04-24|690;2020-04-25|690;2020-04-26|690;2020-04-27|690;,,2020-04-13|0;2020-04-14|0;2020-04-15|0;2020-04-16|0;2020-04-17|0;2020-04-18|0;2020-04-19|0;2020-04-20|0;2020-04-21|0;2020-04-22|0;2020-04-23|0;2020-04-24|0;2020-04-25|0;2020-04-26|0;2020-04-27|0;2020-04-28|0;2020-04-29|0;2020-04-30|0;2020-05-01|0;2020-05-02|0;2020-05-03|0;2020-05-04|4;2020-05-05|4;2020-05-06|4;2020-05-07|4;2020-05-08|4;2020-05-09|4;2020-05-10|5;2020-05-11|5;2020-05-12|5;2020-05-13|5;2020-05-14|5;2020-05-15|5;2020-05-16|5;2020-05-17|5;2020-05-18|5;2020-05-19|5;2020-05-20|5;2020-05-21|5;2020-05-22|5;2020-05-23|5;2020-05-24|5;2020-05-25|5;2020-05-26|5;2020-05-27|5;2020-05-28|5;2020-05-29|5;2020-05-30|5;2020-05-31|5;2020-06-01|5;2020-06-02|5;2020-06-03|5;2020-06-04|5;2020-06-05|5;2020-06-06|5;2020-06-07|5;2020-06-08|5;2020-06-09|5;2020-06-10|5;2020-06-11|5;2020-06-12|5;2020-06-13|5;2020-06-14|5;2020-06-15|5;2020-06-16|5;2020-06-17|5;2020-06-18|5;2020-06-19|5;2020-06-20|5;2020-06-21|5;2020-06-22|5;2020-06-23|5;2020-06-24|5;2020-06-25|5;2020-06-26|5;2020-06-27|5;2020-06-28|5;2020-06-29|5;2020-06-30|5;2020-07-01|5;2020-07-02|5;2020-07-03|5;2020-07-04|5;2020-07-05|5;2020-07-06|5;2020-07-07|5;2020-07-08|5;2020-07-09|5;2020-07-10|5;2020-07-11|5;2020-07-12|5;2020-07-13|5;2020-07-14|5;2020-07-15|5;2020-07-16|5;2020-07-17|5;2020-07-18|5;2020-07-19|5;2020-07-20|5;2020-07-21|5;2020-07-22|5;2020-07-23|5;2020-07-24|5;2020-07-25|5;2020-07-26|5;2020-07-27|5;2020-07-28|5;2020-07-29|5;2020-07-30|5;2020-07-31|5;2020-08-01|5;2020-08-02|5;2020-08-03|5;2020-08-04|5;2020-08-05|5;2020-08-06|5;2020-08-07|5;2020-08-08|5;2020-08-09|5;2020-08-10|5;2020-08-11|5;2020-08-12|5;2020-08-14|5;2020-08-15|5;2020-08-16|5;2020-08-17|5;2020-08-18|5;2020-08-19|5;2020-08-20|5;2020-08-21|5;2020-08-22|5;2020-08-23|5;2020-08-24|5;2020-08-25|5;2020-08-26|5;2020-08-27|5;2020-08-28|5;2020-08-29|5;2020-08-30|5;2020-08-31|5;2020-09-01|5;2020-09-02|5;2020-09-03|5;2020-09-04|5;2020-09-05|5;2020-09-06|5;2020-09-07|5;2020-09-08|5;2020-09-09|5;2020-09-10|5;2020-09-11|5;2020-09-12|5;2020-09-13|5;2020-09-14|5;2020-09-15|5;2020-09-16|5;2020-09-20|5;2020-09-25|5;2020-09-29|5;2020-10-01|5;2020-10-03|5;2020-10-05|5;2020-10-07|5;2020-10-11|5;2020-10-12|5;2020-10-14|5;2020-10-18|5;2020-10-20|5;2020-10-23|5;2020-10-26|5;2020-10-28|5;2020-10-30|5;2020-11-02|5;2020-11-04|5;,,,,,,2020-04-13|0;2020-04-14|0;2020-04-15|0;2020-04-16|0;2020-04-17|0;2020-04-18|0;2020-04-19|0;2020-04-20|0;2020-04-21|null;2020-04-22|null;2020-04-23|null;2020-04-24|30;2020-04-25|30;2020-04-26|30;2020-04-27|30;2020-04-28|30;2020-04-29|30;2020-04-30|30;2020-05-01|30;2020-05-02|30;2020-05-03|30;2020-05-04|30;2020-05-05|30;2020-05-06|30;2020-05-07|30;2020-05-08|30;2020-05-09|30;2020-05-10|30;2020-05-11|30;,,,,,
81,Arkansas,Statewide,2020-04-07|0;2020-04-08|0;2020-04-09|0;2020-04-10|0;2020-04-11|0;2020-04-12|0;2020-04-13|0;2020-04-14|62;2020-04-15|61;2020-04-16|61;2020-04-17|34;2020-04-18|34;2020-04-19|34;2020-04-20|34;2020-04-21|56;2020-04-22|56;2020-04-23|56;2020-04-24|61;2020-04-25|61;2020-04-26|61;2020-04-27|61;2020-04-28|921;2020-04-29|921;2020-04-30|921;2020-05-01|860;2020-05-02|860;2020-05-03|860;2020-05-04|860;2020-05-05|860;2020-05-06|868;2020-05-07|868;2020-05-08|868;2020-05-09|868;2020-05-10|868;2020-05-11|868;2020-05-12|1056;2020-05-13|1056;2020-05-14|1056;2020-05-15|1056;2020-05-16|1056;2020-05-17|1056;2020-05-18|1056;2020-05-19|1246;2020-05-20|1246;2020-05-21|1246;2020-05-22|1246;2020-05-23|1246;2020-05-24|1246;2020-05-25|1246;2020-05-26|1246;2020-05-27|1246;2020-05-28|1246;2020-05-29|1251;2020-05-30|1251;2020-05-31|1251;2020-06-01|1251;2020-06-02|1251;2020-06-03|1251;2020-06-04|1251;2020-06-05|1251;2020-06-06|1248;2020-06-07|1248;2020-06-08|1248;2020-06-09|1277;2020-06-10|1277;2020-06-11|1277;2020-06-12|1277;2020-06-13|1277;2020-06-14|1277;2020-06-15|1277;2020-06-16|1277;2020-06-17|1277;2020-06-18|1277;2020-06-19|1277;2020-06-20|1277;2020-06-21|1277;2020-06-22|1277;2020-06-23|1277;2020-06-24|1277;2020-06-25|1277;2020-06-26|2276;2020-06-27|2276;2020-06-28|2276;2020-06-29|2276;2020-06-30|2276;2020-07-01|2276;2020-07-02|2276;2020-07-03|2581;2020-07-04|2581;2020-07-05|2581;2020-07-06|2581;2020-07-07|2581;2020-07-08|2581;2020-07-09|2581;2020-07-10|2581;2020-07-11|2581;2020-07-12|2581;2020-07-13|2581;2020-07-14|2581;2020-07-15|2581;2020-07-16|2581;2020-07-17|3728;2020-07-18|3728;2020-07-19|3728;2020-07-20|3728;2020-07-21|3728;2020-07-22|3728;2020-07-23|3728;2020-07-24|3728;2020-07-25|3728;2020-07-26|3728;2020-07-27|3728;2020-07-28|3728;2020-07-29|3728;2020-07-30|3728;2020-07-31|4008;2020-08-01|4008;2020-08-02|4008;2020-08-03|4008;2020-08-04|4008;2020-08-05|4008;2020-08-06|4008;2020-08-07|5622;2020-08-08|5622;2020-08-09|5622;2020-08-10|5622;2020-08-11|5622;2020-08-12|5622;2020-08-14|5622;2020-08-15|5622;2020-08-16|5622;2020-08-17|5622;2020-08-18|5622;2020-08-19|5622;2020-08-20|5038;2020-08-21|5038;2020-08-22|5038;2020-08-23|5038;2020-08-24|5038;2020-08-25|5038;2020-08-26|5038;2020-08-27|5038;2020-08-28|5038;2020-08-29|5194;2020-08-30|5194;2020-08-31|5194;2020-09-01|5194;2020-09-02|5570;2020-09-03|5570;2020-09-04|5570;2020-09-05|5570;2020-09-06|5570;2020-09-07|5570;2020-09-08|5570;2020-09-09|5570;2020-09-10|5570;2020-09-11|5748;2020-09-12|5748;2020-09-13|5748;2020-09-14|5748;2020-09-15|5748;2020-09-16|5748;2020-09-18|5950;2020-09-20|5748;2020-09-23|5950;2020-09-25|6172;2020-09-29|6172;2020-10-01|6172;2020-10-03|6172;2020-10-05|6172;2020-10-07|6451;2020-10-08|6451;2020-10-09|6451;2020-10-11|6451;2020-10-12|6451;2020-10-13|6451;2020-10-14|6451;2020-10-15|6451;2020-10-18|6451;2020-10-19|6451;2020-10-20|6451;2020-10-21|6451;2020-10-23|6451;2020-10-26|6451;2020-10-27|6451;2020-10-28|6451;2020-10-30|6451;2020-11-02|7427;2020-11-04|7427;2020-11-05|7427;2020-11-10|8333;2020-11-12|8343;2020-11-14|8560;2020-11-16|8560;2020-11-18|8566;2020-11-20|8566;2020-11-22|8694;2020-11-23|8694;2020-11-26|8914;2020-11-29|8914;2020-11-30|8914;2020-12-02|9014;2020-12-04|null;2020-12-06|9186;2020-12-07|9186;2020-12-09|9186;2020-12-13|8838;2020-12-14|8838;2020-12-16|9083;2020-12-18|9745;2020-12-20|9745;2020-12-21|9745;2020-12-23|9943;2020-12-25|10203;2020-12-27|10203;2020-12-28|10203;2020-12-30|10203;2021-01-01|10579;2021-01-03|10579;2021-01-04|10579;2021-01-06|10579;2021-01-08|10741;2021-01-10|10741;2021-01-11|10741;2021-01-13|10741;2021-01-15|10832;2021-01-17|10832;2021-01-18|11054;2021-01-20|11054;2021-01-22|10877;2021-01-24|10886;2021-01-25|10886;2021-01-27|10886;2021-01-29|10905;2021-02-03|10954;2021-02-05|10954;2021-02-07|10976;2021-02-08|10976;2021-02-10|10902;2021-02-12|10902;2021-02-15|11019;2021-02-19|11032;2021-02-22|11032;2021-02-23|11032;2021-02-24|11033;2021-02-26|11033;2021-02-28|11139;2021-03-01|11139;2021-03-03|11106;2021-03-05|11106;2021-03-07|11127;2021-03-08|11127;2021-03-10|11143;2021-03-12|11143;2021-03-14|11160;2021-03-15|11160;2021-03-17|11172;2021-03-19|11172;2021-03-21|11176;2021-03-22|11176;2021-03-24|11187;2021-03-26|11187;2021-03-28|11187;2021-03-29|11187;2021-03-31|11229;2021-04-02|11229;2021-04-04|11229;2021-04-05|11229;2021-04-07|11245;2021-04-09|11245;2021-04-11|11245;2021-04-12|11245;2021-04-14|11245;2021-04-16|11245;2021-04-18|11285;2021-04-19|11285;2021-04-21|11285;2021-04-23|11285;2021-04-25|11312;2021-04-26|11312;2021-04-28|11312;2021-04-30|11312;2021-05-02|11322;2021-05-03|11322;2021-05-05|11322;2021-05-07|11329;2021-05-09|11329;2021-05-10|11329;2021-05-12|11329;2021-05-14|11329;2021-05-16|11361;2021-05-17|11361;2021-05-19|11361;2021-05-21|11361;2021-05-23|11361;2021-05-24|11374;2021-05-26|11374;2021-05-30|11376;2021-05-31|11376;2021-06-02|11376;2021-06-04|11376;2021-06-06|11402;2021-06-07|11402;2021-06-09|11402;2021-06-11|11402;2021-06-13|11402;2021-06-14|11402;2021-06-18|11402;2021-06-21|11416;2021-06-25|11416;2021-06-28|11426;,,2020-04-08|0;2020-04-09|0;2020-04-10|0;2020-04-11|0;2020-04-12|0;2020-04-13|0;2020-04-14|0;2020-04-15|0;2020-04-16|0;2020-04-17|0;2020-04-18|0;2020-04-19|0;2020-04-20|0;2020-04-21|0;2020-04-22|0;2020-04-23|0;2020-04-24|0;2020-04-25|0;2020-04-26|0;2020-04-27|0;2020-04-28|0;2020-04-29|0;2020-04-30|0;2020-05-01|0;2020-05-02|0;2020-05-03|0;2020-05-04|0;2020-05-05|0;2020-05-06|0;2020-05-07|0;2020-05-08|0;2020-05-09|0;2020-05-10|0;2020-05-11|0;2020-05-12|0;2020-05-13|0;2020-05-14|0;2020-05-15|0;2020-05-16|0;2020-05-17|0;2020-05-18|0;2020-05-19|0;2020-05-20|0;2020-05-21|0;2020-05-22|0;2020-05-23|0;2020-05-24|0;2020-05-25|0;2020-05-26|0;2020-05-27|0;2020-05-28|0;2020-05-29|0;2020-05-30|0;2020-05-31|0;2020-06-01|0;2020-06-02|0;2020-06-03|0;2020-06-04|0;2020-06-05|0;2020-06-06|0;2020-06-07|0;2020-06-08|0;2020-06-09|0;2020-06-10|0;2020-06-11|0;2020-06-12|0;2020-06-13|0;2020-06-14|0;2020-06-15|0;2020-06-16|0;2020-06-17|0;2020-06-18|0;2020-06-19|0;2020-06-20|0;2020-06-21|0;2020-06-22|0;2020-06-23|0;2020-06-24|0;2020-06-25|0;,,2020-12-02|408;2020-12-04|null;2020-12-06|423;2020-12-07|423;2020-12-09|423;2020-12-13|418;2020-12-14|418;2020-12-16|677;2020-12-18|454;2020-12-20|454;2020-12-21|454;2020-12-23|596;2020-12-25|628;2020-12-27|628;2020-12-28|628;2020-12-30|628;2021-01-01|610;2021-01-03|610;2021-01-04|610;2021-01-06|610;2021-01-08|286;2021-01-10|286;2021-01-11|286;2021-01-13|286;2021-01-15|136;2021-01-17|136;2021-01-18|177;2021-01-20|177;2021-01-22|157;2021-01-24|152;2021-01-25|152;2021-01-27|152;2021-01-29|114;2021-02-03|90;2021-02-05|90;2021-02-07|99;2021-02-08|99;2021-02-10|96;2021-02-12|96;2021-02-15|83;2021-02-19|79;2021-02-22|48;2021-02-23|48;2021-02-24|26;2021-02-26|26;2021-02-28|53;2021-03-01|53;2021-03-03|76;2021-03-05|76;2021-03-07|97;2021-03-08|97;2021-03-10|60;2021-03-12|60;2021-03-14|55;2021-03-15|55;2021-03-17|50;2021-03-19|50;2021-03-21|49;2021-03-22|49;2021-03-24|52;2021-03-26|52;2021-03-28|52;2021-03-29|52;2021-03-31|56;2021-04-02|56;2021-04-04|56;2021-04-05|56;2021-04-07|46;2021-04-09|46;2021-04-11|46;2021-04-12|46;2021-04-14|46;2021-04-16|46;2021-04-18|43;2021-04-19|43;2021-04-21|43;2021-04-23|43;2021-04-25|39;2021-04-26|39;2021-04-28|39;2021-04-30|39;2021-05-02|22;2021-05-03|22;2021-05-05|22;2021-05-07|13;2021-05-09|13;2021-05-10|13;2021-05-12|13;2021-05-14|13;2021-05-16|39;2021-05-17|39;2021-05-19|39;2021-05-21|39;2021-05-23|39;2021-05-24|32;2021-05-26|32;2021-05-30|30;2021-05-31|30;2021-06-02|30;2021-06-04|30;2021-06-06|53;2021-06-07|53;2021-06-09|53;2021-06-11|53;2021-06-13|53;2021-06-14|53;2021-06-18|53;2021-06-21|12;2021-06-25|12;2021-06-28|17;,,2020-06-26|6961;2020-06-27|6961;2020-06-28|6961;2020-06-29|6961;2020-06-30|6961;2020-07-01|6961;2020-07-02|6961;2020-07-03|7033;2020-07-04|7033;2020-07-05|7033;2020-07-06|7033;2020-07-07|7033;2020-07-08|7033;2020-07-09|7033;2020-07-10|7033;2020-07-11|7033;2020-07-12|7033;2020-07-13|7033;2020-07-14|7033;2020-07-15|7033;2020-07-16|7033;2020-07-17|8255;2020-07-18|8255;2020-07-19|8255;2020-07-20|8255;2020-07-21|8255;2020-07-22|8255;2020-07-23|8255;2020-07-24|8255;2020-07-25|8255;2020-07-26|8255;2020-07-27|8255;2020-07-28|8255;2020-07-29|8255;2020-07-30|8255;2020-07-31|9319;2020-08-01|9319;2020-08-02|9319;2020-08-03|9319;2020-08-04|9319;2020-08-05|9319;2020-08-06|9319;2020-08-07|9525;2020-08-08|9525;2020-08-09|9525;2020-08-10|9525;2020-08-11|10684;2020-08-12|10684;2020-08-14|10684;2020-08-15|10684;2020-08-16|10684;2020-08-17|9525;2020-08-18|9525;2020-08-19|9525;2020-08-20|13035;2020-08-21|13035;2020-08-22|13035;2020-08-23|13035;2020-08-24|13035;2020-08-25|13035;2020-08-26|13035;2020-08-27|13035;2020-08-28|13035;2020-08-29|16143;2020-08-30|16143;2020-08-31|16143;2020-09-01|16143;2020-09-02|16646;2020-09-03|16646;2020-09-04|16646;2020-09-05|16646;2020-09-06|16646;2020-09-07|16646;2020-09-08|16646;2020-09-09|16646;2020-09-10|16646;2020-09-11|16727;2020-09-12|16727;2020-09-13|16727;2020-09-14|16727;2020-09-15|16727;2020-09-16|16727;2020-09-18|16928;2020-09-20|16727;2020-09-23|16928;2020-09-25|17150;2020-09-29|17150;2020-10-01|17150;2020-10-03|17150;2020-10-05|17150;2020-10-07|17429;2020-10-08|17429;2020-10-09|17429;2020-10-11|17429;2020-10-12|17429;2020-10-13|17429;2020-10-14|17429;2020-10-15|17429;2020-10-18|17429;2020-10-19|17429;2020-10-20|17429;2020-10-21|17429;2020-10-23|17429;2020-10-26|17429;2020-10-27|17429;2020-10-28|17429;2020-10-30|17429;2020-11-02|18378;2020-11-04|18378;2020-11-05|18378;2020-11-10|19284;2020-11-12|19294;2020-11-14|19511;2020-11-16|19511;2020-11-18|19512;2020-11-20|19512;2020-11-22|19640;2020-11-23|19640;2020-11-26|19860;2020-11-29|19860;2020-11-30|19860;2020-12-02|19960;2020-12-04|19960;2020-12-06|20132;2020-12-07|20132;2020-12-09|20132;,,2020-04-02|1;2020-04-03|1;2020-04-04|1;2020-04-05|1;2020-04-06|1;2020-04-07|6;2020-04-08|6;2020-04-09|6;2020-04-10|12;2020-04-11|12;2020-04-12|12;2020-04-13|12;2020-04-14|34;2020-04-15|34;2020-04-16|34;2020-04-17|34;2020-04-18|34;2020-04-19|34;2020-04-20|34;2020-04-21|25;2020-04-22|25;2020-04-23|25;2020-04-24|34;2020-04-25|34;2020-04-26|34;2020-04-27|34;2020-04-28|34;2020-04-29|34;2020-04-30|34;2020-05-01|34;2020-05-02|34;2020-05-03|34;2020-05-04|34;2020-05-05|34;2020-05-06|34;2020-05-07|34;2020-05-08|34;2020-05-09|34;2020-05-10|34;2020-05-11|34;2020-05-12|51;2020-05-13|51;2020-05-14|51;2020-05-15|51;2020-05-16|51;2020-05-17|51;2020-05-18|51;2020-05-19|30;2020-05-20|30;2020-05-21|30;2020-05-22|30;2020-05-23|30;2020-05-24|30;2020-05-25|30;2020-05-26|30;2020-05-27|30;2020-05-28|30;2020-05-29|30;2020-05-30|30;2020-05-31|30;2020-06-01|30;2020-06-02|30;2020-06-03|17;2020-06-04|17;2020-06-05|17;2020-06-06|17;2020-06-07|17;2020-06-08|17;2020-06-09|19;2020-06-10|19;2020-06-11|19;2020-06-12|19;2020-06-13|19;2020-06-14|19;2020-06-15|19;2020-06-16|19;2020-06-17|19;2020-06-18|19;2020-06-19|19;2020-06-20|19;2020-06-21|19;2020-06-22|19;2020-06-23|19;2020-06-24|19;2020-06-25|19;2020-06-26|75;2020-06-27|75;2020-06-28|75;2020-06-29|75;2020-06-30|75;2020-07-01|216;2020-07-02|216;2020-07-03|241;2020-07-04|241;2020-07-05|241;2020-07-06|241;2020-07-07|241;2020-07-08|241;2020-07-09|241;2020-07-10|241;2020-07-11|241;2020-07-12|241;2020-07-13|241;2020-07-14|241;2020-07-15|241;2020-07-16|241;2020-07-17|254;2020-07-18|254;2020-07-19|254;2020-07-20|254;2020-07-21|254;2020-07-22|254;2020-07-23|254;2020-07-24|254;2020-07-25|254;2020-07-26|254;2020-07-27|254;2020-07-28|254;2020-07-29|254;2020-07-30|254;2020-07-31|283;2020-08-01|283;2020-08-02|283;2020-08-03|283;2020-08-04|283;2020-08-05|283;2020-08-06|283;2020-08-07|345;2020-08-08|345;2020-08-09|345;2020-08-10|345;2020-08-11|345;2020-08-12|345;2020-08-14|345;2020-08-15|345;2020-08-16|345;2020-08-17|345;2020-08-18|345;2020-08-19|345;2020-08-20|370;2020-08-21|370;2020-08-22|370;2020-08-23|370;2020-08-24|370;2020-08-25|370;2020-08-26|370;2020-08-27|370;2020-08-28|370;2020-08-29|396;2020-08-30|396;2020-08-31|396;2020-09-01|396;2020-09-02|399;2020-09-03|399;2020-09-04|399;2020-09-05|399;2020-09-06|399;2020-09-07|399;2020-09-08|399;2020-09-09|399;2020-09-10|399;2020-09-11|399;2020-09-12|399;2020-09-13|399;2020-09-14|399;2020-09-15|399;2020-09-16|399;2020-09-18|454;2020-09-20|399;2020-09-23|454;2020-09-25|476;2020-09-29|476;2020-10-01|476;2020-10-03|476;2020-10-05|476;2020-10-07|83;2020-10-08|null;2020-10-09|null;2020-10-11|83;2020-10-12|83;2020-10-13|null;2020-10-14|83;2020-10-15|null;2020-10-18|83;2020-10-19|null;2020-10-20|83;2020-10-21|null;2020-10-23|83;2020-10-26|83;2020-10-27|null;2020-10-28|83;2020-10-30|83;2020-11-02|67;2020-11-04|67;,,,,,
